ID	weeks	osp_id	yy	year	month	zone	port	date	sam_per	tot_catch	sampled	ad_clip	gsi_samp	samprate	ad_rate	gsi_rate	spp	fl_mm	tl_in	fishery	HZ	NumMiss	Max.RepU.1	Max.Prob.1	Max.RepU.2	Max.Prpb.2	Max.RepU.3	Max.Prob.3	AssignedTo	NumLoci	ObsLogL	zScore	FractionSimmedGreater	weeknum	monthnum	monthname	headtag	cwtcode	brdyr	runame	stockname	hatchery	reartype	prodfct
T035449	16	99-S521	99	1999	6	SF	PRI	1999-06-20	12	5777	1491	119	72	0.26	0.08	0.05	1	810	34.2	2	0.389473684210526	0	CentralValleyfa	0.99993507	CentralValleysp	6.493e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.001027	-0.238818	0.3809	16	6	June								
T035450	16	99-S523	99	1999	6	SF	PRI	1999-06-20	12	5777	1491	119	72	0.26	0.08	0.05	1	710	30.1	2	0.351063829787234	1	CentralValleyfa	0.99999842	CentralValleysp	1.58e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-34.337055	-0.103165	0.4425	16	6	June								
T035451	19	99-S540	99	1999	7	SF	DOR	1999-07-11	13	15704	3497	275	54	0.22	0.08	0.02	1	770	32.6	2	0.329787234042553	1	CentralValleyfa	0.99842584	CentralValleysp	0.00157415	UColumbiaRsufa	1e-08	CentralValleyfa--Feather_H_sp	94	-34.364369	0.131936	0.5308	19	7	July								
T035452	19	99-S544	99	1999	7	SF	DOR	1999-07-11	13	15704	3497	275	54	0.22	0.08	0.02	1	861	36.3	2	0.357894736842105	0	CentralValleyfa	0.99972511	CentralValleysp	0.00027489	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-31.92813	1.103657	0.8667	19	7	July								
T035453	19	99-S551	99	1999	7	SF	DOR	1999-07-11	13	15704	3497	275	54	0.22	0.08	0.02		951	40	2	0.389473684210526	0	CentralValleyfa	0.98804514	CentralValleysp	0.01195486	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-30.982789	1.546324	0.9515	19	7	July								
T035454	19	99-S553	99	1999	7	SF	DOR	1999-07-11	13	15704	3497	275	54	0.22	0.08	0.02	1	953	40.1	2	0.4	0	CentralValleyfa	0.97839551	CentralValleysp	0.02158553	DeschutesRfa	1.861e-05	CentralValleyfa--Feather_H_sp	95	-32.790929	0.843253	0.7968	19	7	July								
T035455	19	99-S562	99	1999	7	SF	DOR	1999-07-11	13	15704	3497	275	54	0.22	0.08	0.02	1	762	32.3	2	0.393617021276596	1	CentralValleyfa	0.95593564	CentralValleysp	0.04406418	DeschutesRfa	1.8e-07	CentralValleyfa--Mill_Cr_fa	94	-35.844084	-0.830466	0.1989	19	7	July								
T035456	19	99-S565	99	1999	7	BB	BOD	1999-07-17	14	14165	3239	217	56	0.23	0.07	0.02	1	825	34.9	2	0.368421052631579	0	CentralValleyfa	0.98163023	CentralValleysp	0.01836977	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-38.630364	-1.834285	0.0408	19	7	July								
T035457	19	99-S576	99	1999	7	BB	BOD	1999-07-17	14	14165	3239	217	56	0.23	0.07	0.02	1	771	32.6	2	0.526315789473684	0	CentralValleyfa	0.98837908	CentralValleysp	0.01162078	DeschutesRfa	1.3e-07	CentralValleyfa--Butte_Cr_fa	95	-33.98336	0.247885	0.5804	19	7	July								
T035458	20	99-S590	99	1999	7	BB	BOD	1999-07-23	14	14165	3239	217	56	0.23	0.07	0.02	1	800	33.8	2	0.347368421052632	0	CentralValleyfa	0.99818212	CentralValleysp	0.00181787	MidOregonCoast	1e-08	CentralValleyfa--Butte_Cr_fa	95	-35.777289	-0.590943	0.2624	20	7	July								
T035459	20	99-S592	99	1999	7	BB	BOD	1999-07-23	14	14165	3239	217	56	0.23	0.07	0.02	1	765	32.4	2	0.555555555555556	14	CentralValleyfa	0.99976086	CentralValleysp	0.00023913	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	81	-27.390887	0.888794	0.8092	20	7	July								
T035460	20	99-S594	99	1999	7	BB	BOD	1999-07-23	14	14165	3239	217	56	0.23	0.07	0.02	1	745	31.6	2	0.402173913043478	3	CentralValleyfa	0.99809813	CentralValleysp	0.00190187	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-31.711055	0.862218	0.8001	20	7	July								
T035461	20	99-S601	99	1999	7	BB	BOD	1999-07-23	14	14165	3239	217	56	0.23	0.07	0.02	1	700	29.7	2	0.347368421052632	0	CentralValleyfa	0.99813682	CentralValleysp	0.0018629	DeschutesRfa	2.3e-07	CentralValleyfa--Butte_Cr_fa	95	-32.862439	0.746045	0.7654	20	7	July								
T035462	20	99-S603	99	1999	7	BB	BOD	1999-07-23	14	14165	3239	217	56	0.23	0.07	0.02	1	763	32.3	2	0.4	0	CentralValleyfa	0.99834619	CentralValleysp	0.00164832	DeschutesRfa	5.45e-06	CentralValleyfa--Sacramento_R_lf	95	-35.738368	-0.578167	0.2728	20	7	July	32649	0601060208	1996	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.1
T035463	20	99-S605	99	1999	7	BB	BOD	1999-07-23	14	14165	3239	217	56	0.23	0.07	0.02	1	861	36.3	2	0.410526315789474	0	CentralValleyfa	0.99296369	CentralValleysp	0.00703631	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.043546	0.670752	0.7473	20	7	July								
T035464	21	99-S613	99	1999	7	SF	DOR	1999-07-26	14	14165	3239	217	56	0.23	0.07	0.02	1	691	29.4	2	0.382978723404255	1	CentralValleyfa	0.99408668	CentralValleysp	0.00591332	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	94	-31.733663	0.985756	0.834	21	7	July								
T035465	10	99-V065	99	1999	5	MO	SCR	1999-05-15	9	11	4	0	4	0.36	0	1	1	935	39.4	2	0.347368421052632	0	CentralValleyfa	0.99991034	CentralValleysp	8.966e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-36.945226	-1.095243	0.1363	10	5	May								
T035466	10	99-V066	99	1999	5	MO	SCR	1999-05-15	9	11	4	0	4	0.36	0	1	1	875	36.9	1	0.305263157894737	0	CentralValleyfa	0.99997813	CentralValleysp	2.187e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-32.485864	0.958052	0.8339	10	5	May								
T035467	12	99-V067	99	1999	5	MO	MOS	1999-05-23	10	260	69	8	32	0.27	0.12	0.46	1	790	33.4	1	0.488095238095238	11	CentralValleyfa	0.99440099	CentralValleysp	0.005521	DeschutesRfa	7.797e-05	CentralValleyfa--Butte_Cr_fa	84	-28.714665	0.604807	0.7131	12	5	May								
T035468	12	99-V068	99	1999	5	MO	MOS	1999-05-23	10	260	69	8	32	0.27	0.12	0.46	1	855	36.1	1	0.347368421052632	0	CentralValleyfa	0.99998027	CentralValleysp	1.973e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-40.563491	-2.79975	0.0056	12	5	May								
T035469	12	99-V069	99	1999	5	MO	MOS	1999-05-23	10	260	69	8	32	0.27	0.12	0.46	1	855	36.1	1	0.430232558139535	9	CentralValleyfa	0.99548552	CentralValleysp	0.00451184	DeschutesRfa	2.62e-06	CentralValleyfa--Feather_H_fa	86	-34.86018	-1.986914	0.0308	12	5	May								
T035470	12	99-V070	99	1999	5	MO	MOS	1999-05-23	10	260	69	8	32	0.27	0.12	0.46	1	730	31	1	0.357894736842105	0	CentralValleyfa	0.999999	CentralValleysp	1e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.078519	0.646697	0.7277	12	5	May								
T035471	12	99-V071	99	1999	5	MO	MOS	1999-05-23	10	260	69	8	32	0.27	0.12	0.46	1	725	30.8	1	0.421052631578947	0	CentralValleyfa	0.99991735	CentralValleysp	8.231e-05	DeschutesRfa	3.4e-07	CentralValleyfa--Feather_H_fa	95	-31.455408	1.447823	0.9317	12	5	May								
T035472	13	99-V072	99	1999	6	MO	MOS	1999-06-05	11	1324	252	22	55	0.19	0.09	0.22	1	690	29.3	1	0.326086956521739	3	CentralValleyfa	0.99989847	CentralValleysp	0.00010153	CentralValleywi	0	CentralValleyfa--Feather_H_sp	92	-32.12829	0.566088	0.7003	13	6	June								
T035473	13	99-V073	99	1999	6	MO	MOS	1999-06-05	11	1324	252	22	55	0.19	0.09	0.22	1	765	32.4	1	0.315789473684211	0	CentralValleyfa	0.99978386	CentralValleysp	0.00021614	CentralValleywi	0	CentralValleyfa--Feather_H_sp	95	-35.777423	-0.540289	0.2833	13	6	June								
T035474	14	99-V074	99	1999	6	MO	SCR	1999-06-06	11	1324	252	22	55	0.19	0.09	0.22	1	810	34.2	2	0.333333333333333	2	CentralValleyfa	0.99999686	CentralValleysp	3.14e-06	CentralValleywi	0	CentralValleyfa--Battle_Cr	93	-33.231308	0.319634	0.6127	14	6	June								
T035475	14	99-V075	99	1999	6	MO	SCR	1999-06-06	11	1324	252	22	55	0.19	0.09	0.22	1	930	39.2	2	0.515789473684211	0	CentralValleyfa	0.99996061	CentralValleysp	3.938e-05	DeschutesRfa	1e-08	CentralValleyfa--Feather_H_sp	95	-32.004219	1.231209	0.8971	14	6	June								
T035476	14	99-V076	99	1999	6	MO	SCR	1999-06-06	11	1324	252	22	55	0.19	0.09	0.22	1	745	31.6	2	0.378947368421053	0	CentralValleyfa	0.99975355	CentralValleysp	0.00024645	CentralValleywi	0	CentralValleyfa--Feather_H_sp	95	-32.963156	0.789805	0.7735	14	6	June								
T035477	14	99-V077	99	1999	6	MO	SCR	1999-06-06	11	1324	252	22	55	0.19	0.09	0.22	1	725	30.8	2	0.263157894736842	0	CentralValleyfa	0.99958827	CentralValleysp	0.00041172	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-36.74287	-1.021606	0.1578	14	6	June	23469	0601060315	1996	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.01
T035478	14	99-V079	99	1999	6	MO	SCR	1999-06-06	11	1324	252	22	55	0.19	0.09	0.22	1	770	32.6	2	0.308510638297872	1	CentralValleyfa	0.99990689	CentralValleysp	9.311e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-36.092822	-0.913261	0.1715	14	6	June								
T035479	14	99-V080	99	1999	6	MO	SCR	1999-06-06	11	1324	252	22	55	0.19	0.09	0.22	1	855	36.1	2	0.305263157894737	0	CentralValleyfa	0.99994025	CentralValleysp	5.975e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-31.826177	1.261485	0.9064	14	6	June								
T035480	14	99-V081	99	1999	6	MO	SCR	1999-06-06	11	1324	252	22	55	0.19	0.09	0.22	1	830	35.1	2	0.329787234042553	1	CentralValleyfa	0.99822263	CentralValleysp	0.00177737	CentralValleywi	0	CentralValleyfa--Feather_H_sp	94	-36.743937	-1.217248	0.115	14	6	June								
T035481	14	99-V082	99	1999	6	MO	SCR	1999-06-06	11	1324	252	22	55	0.19	0.09	0.22	1	880	37.1	2	0.368421052631579	0	CentralValleyfa	0.99997397	CentralValleysp	2.602e-05	MidOregonCoast	1e-08	CentralValleyfa--Butte_Cr_fa	95	-37.408829	-1.313479	0.0986	14	6	June								
T035482	14	99-V083	99	1999	6	MO	SCR	1999-06-06	11	1324	252	22	55	0.19	0.09	0.22	1	800	33.8	2	0.378947368421053	0	CentralValleyfa	0.9987927	CentralValleysp	0.0012073	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.936372	0.728125	0.7576	14	6	June								
T035483	14	99-V084	99	1999	6	MO	SCR	1999-06-06	11	1324	252	22	55	0.19	0.09	0.22	1	830	35.1	2	0.358695652173913	3	CentralValleyfa	0.999936	CentralValleysp	6.4e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-32.527439	0.337435	0.6166	14	6	June	23471	062938	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.04
T035484	14	99-V085	99	1999	6	MO	MOS	1999-06-08	11	1324	252	22	55	0.19	0.09	0.22	1	730	31	2	0.315789473684211	0	CentralValleyfa	0.99967665	CentralValleysp	0.00032335	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-35.277208	-0.316907	0.36	14	6	June								
T035485	14	99-V086	99	1999	6	MO	MOS	1999-06-08	11	1324	252	22	55	0.19	0.09	0.22	1	745	31.6	2	0.368421052631579	0	CentralValleyfa	0.9994605	CentralValleysp	0.0005395	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.106405	0.187846	0.5555	14	6	June								
T035486	14	99-V087	99	1999	6	MO	MOS	1999-06-08	11	1324	252	22	55	0.19	0.09	0.22	1	730	31	2	0.357894736842105	0	CentralValleyfa	0.99970196	CentralValleysp	0.00029803	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-31.97788	1.200398	0.8864	14	6	June								
T035487	14	99-V088	99	1999	6	MO	MOS	1999-06-08	11	1324	252	22	55	0.19	0.09	0.22	1	695	29.5	2	0.319148936170213	1	CentralValleyfa	0.99994717	CentralValleysp	5.283e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	94	-34.287213	-0.06528	0.453	14	6	June								
T035488	14	99-V089	99	1999	6	MO	MOS	1999-06-08	11	1324	252	22	55	0.19	0.09	0.22	1	800	33.8	2	0.410526315789474	0	CentralValleyfa	0.99999241	CentralValleysp	7.59e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.50584	-0.460075	0.3067	14	6	June								
T035489	14	99-V090	99	1999	6	MO	MOS	1999-06-08	11	1324	252	22	55	0.19	0.09	0.22	1	790	33.4	2	0.315789473684211	0	CentralValleyfa	0.99996383	CentralValleysp	2.581e-05	EVancouverIs	5.41e-06	CentralValleyfa--Battle_Cr	95	-37.392066	-1.260628	0.1065	14	6	June								
T035490	14	99-V091	99	1999	6	MO	MOS	1999-06-08	11	1324	252	22	55	0.19	0.09	0.22	1	790	33.4	2	0.463157894736842	0	CentralValleyfa	0.9999769	CentralValleysp	2.31e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.988746	1.150082	0.8788	14	6	June								
T035491	14	99-V092	99	1999	6	MO	MOS	1999-06-11	11	1324	252	22	55	0.19	0.09	0.22	1	710	30.1	2	0.421052631578947	0	CentralValleyfa	0.99990582	CentralValleysp	9.417e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.262055	0.574769	0.7049	14	6	June								
T035492	14	99-V093	99	1999	6	MO	MOS	1999-06-11	11	1324	252	22	55	0.19	0.09	0.22		765	32.4	2	0.389473684210526	0	CentralValleyfa	0.9999111	CentralValleysp	8.883e-05	LColumbiaRfa	4e-08	CentralValleyfa--Battle_Cr	95	-33.751785	0.383742	0.6363	14	6	June								
T035493	14	99-V094	99	1999	6	MO	MOS	1999-06-11	11	1324	252	22	55	0.19	0.09	0.22	1	770	32.6	2	0.431578947368421	0	CentralValleyfa	0.99998918	CentralValleysp	1.077e-05	DeschutesRfa	5e-08	CentralValleyfa--Butte_Cr_fa	95	-33.940558	0.256208	0.5829	14	6	June								
T035494	14	99-V095	99	1999	6	MO	MOS	1999-06-11	11	1324	252	22	55	0.19	0.09	0.22	1	790	33.4	2	0.368421052631579	0	CentralValleyfa	0.99996645	CentralValleysp	3.355e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.547957	0.436294	0.6489	14	6	June								
T035495	14	99-V096	99	1999	6	MO	MOS	1999-06-11	11	1324	252	22	55	0.19	0.09	0.22	1	530	22.8	2	0.357894736842105	0	CentralValleyfa	0.99993525	CentralValleysp	6.475e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.173851	1.058062	0.8577	14	6	June								
T035496	14	99-V098	99	1999	6	MO	MOS	1999-06-11	11	1324	252	22	55	0.19	0.09	0.22	1	810	34.2	2	0.442105263157895	0	CentralValleyfa	0.99999149	CentralValleysp	8.51e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.551057	0.433335	0.6552	14	6	June								
T035497	14	99-V099	99	1999	6	MO	MOS	1999-06-11	11	1324	252	22	55	0.19	0.09	0.22	1	840	35.5	2	0.368421052631579	0	CentralValleyfa	0.99997998	CentralValleysp	2.001e-05	CentralValleywi	0	CentralValleyfa--Feather_H_sp	95	-36.252972	-0.759703	0.2163	14	6	June								
T035498	14	99-V100	99	1999	6	MO	MOS	1999-06-11	11	1324	252	22	55	0.19	0.09	0.22	1	0	0	2	0.284210526315789	0	CentralValleyfa	0.99878467	CentralValleysp	0.00121533	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.19176	1.058915	0.8588	14	6	June								
T035499	14	99-V101	99	1999	6	MO	MOS	1999-06-11	11	1324	252	22	55	0.19	0.09	0.22	1	0	0	2	0.4	0	CentralValleyfa	0.99992027	CentralValleysp	7.971e-05	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-37.137181	-1.205123	0.1169	14	6	June								
T035500	14	99-V102	99	1999	6	MO	MOS	1999-06-11	11	1324	252	22	55	0.19	0.09	0.22	1	755	32	2	0.368421052631579	0	CentralValleyfa	0.99905953	CentralValleysp	0.00094046	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-30.233511	1.977921	0.9844	14	6	June								
T035501	14	99-V104	99	1999	6	MO	MOS	1999-06-12	11	1324	252	22	55	0.19	0.09	0.22	1	560	24	2	0.347368421052632	0	CentralValleywi	1	CentralValleysp	0	CentralValleyfa	0	CentralValleywi--Sacramento_H	95	-27.274004	0.543361	0.69	14	6	June								
T035502	14	99-V105	99	1999	6	MO	MOS	1999-06-12	11	1324	252	22	55	0.19	0.09	0.22	1	750	31.8	2	0.414893617021277	1	CentralValleyfa	0.99997559	CentralValleysp	2.441e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-32.593963	0.663087	0.7344	14	6	June								
T035503	14	99-V106	99	1999	6	MO	MOS	1999-06-12	11	1324	252	22	55	0.19	0.09	0.22	1	770	32.6	2	0.311827956989247	2	CentralValleyfa	0.99998387	CentralValleysp	1.496e-05	DeschutesRfa	1.17e-06	CentralValleyfa--Battle_Cr	93	-32.002036	0.824673	0.7904	14	6	June								
T035504	14	99-V107	99	1999	6	MO	MOS	1999-06-12	11	1324	252	22	55	0.19	0.09	0.22	1	860	36.3	2	0.326315789473684	0	CentralValleyfa	0.99999636	CentralValleysp	3.62e-06	DeschutesRfa	2e-08	CentralValleyfa--Battle_Cr	95	-35.108418	-0.24589	0.3829	14	6	June								
T035505	14	99-V108	99	1999	6	MO	MOS	1999-06-12	11	1324	252	22	55	0.19	0.09	0.22	1	830	35.1	2	0.273684210526316	0	CentralValleyfa	0.99997961	CentralValleysp	2.039e-05	CentralValleywi	0	CentralValleyfa--Feather_H_sp	95	-32.767578	0.881949	0.8069	14	6	June								
T035506	14	99-V110	99	1999	6	MO	MOS	1999-06-12	11	1324	252	22	55	0.19	0.09	0.22	1	810	34.2	2	0.340425531914894	1	CentralValleyfa	0.99986502	CentralValleysp	0.00013496	CentralValleywi	2e-08	CentralValleyfa--Battle_Cr	94	-33.498946	0.306502	0.6056	14	6	June								
T035507	14	99-V112	99	1999	6	MO	MOS	1999-06-12	11	1324	252	22	55	0.19	0.09	0.22	1	845	35.7	1	0.378947368421053	0	CentralValleyfa	0.9999947	CentralValleysp	5.29e-06	LColumbiaRsp	1e-08	CentralValleyfa--Butte_Cr_fa	95	-37.844235	-1.540392	0.068	14	6	June								
T035508	14	99-V113	99	1999	6	MO	MOS	1999-06-12	11	1324	252	22	55	0.19	0.09	0.22	1	795	33.6	1	0.476744186046512	9	CentralValleyfa	0.9993482	CentralValleysp	0.00065166	LColumbiaRsp	1.3e-07	CentralValleyfa--Battle_Cr	86	-28.151142	1.538337	0.9498	14	6	June								
T035509	14	99-V114	99	1999	6	MO	MOS	1999-06-12	11	1324	252	22	55	0.19	0.09	0.22	1	780	33	1	0.326315789473684	0	CentralValleyfa	0.99856831	CentralValleysp	0.00143169	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.218398	0.127461	0.5299	14	6	June								
T035510	14	99-V115	99	1999	6	MO	MOS	1999-06-12	11	1324	252	22	55	0.19	0.09	0.22	1	785	33.2	1	0.475609756097561	13	CentralValleyfa	0.99948806	CentralValleysp	0.00051193	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	82	-25.565941	1.825104	0.9765	14	6	June								
T035512	14	99-V117	99	1999	6	MO	MOS	1999-06-12	11	1324	252	22	55	0.19	0.09	0.22	1	770	32.6	1	0.365591397849462	2	CentralValleyfa	0.99979474	CentralValleysp	0.00020525	CentralValleywi	0	CentralValleyfa--Battle_Cr	93	-32.180893	0.720445	0.7541	14	6	June								
T035513	16	99-V118	99	1999	6	MO	MOS	1999-06-20	12	953	186	8	58	0.2	0.04	0.31	1	750	31.8	2	0.484210526315789	0	CentralValleyfa	0.99987304	CentralValleysp	0.00012696	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.19011	0.145952	0.5321	16	6	June								
T035514	16	99-V119	99	1999	6	MO	MOS	1999-06-20	12	953	186	8	58	0.2	0.04	0.31	1	783	33.1	2	0.410526315789474	0	CentralValleyfa	0.99847688	CentralValleysp	0.00152309	DeschutesRfa	2e-08	CentralValleyfa--Battle_Cr	95	-36.349441	-0.785557	0.2113	16	6	June								
T035515	16	99-V120	99	1999	6	MO	MOS	1999-06-20	12	953	186	8	58	0.2	0.04	0.31	1	770	32.6	2	0.369565217391304	3	CentralValleyfa	0.99917002	CentralValleysp	0.00082998	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-31.28297	0.873166	0.8098	16	6	June								
T035516	16	99-V121	99	1999	6	MO	MOS	1999-06-20	12	953	186	8	58	0.2	0.04	0.31	1	860	36.3	2	0.431578947368421	0	CentralValleyfa	0.99999216	CentralValleysp	7.84e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-37.389639	-1.303014	0.1023	16	6	June								
T035517	16	99-V122	99	1999	6	MO	MOS	1999-06-20	12	953	186	8	58	0.2	0.04	0.31	1	752	31.9	2	0.413793103448276	8	CentralValleyfa	0.99987832	CentralValleysp	0.00012168	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	87	-25.178543	3.056574	1	16	6	June								
T035518	16	99-V123	99	1999	6	MO	MOS	1999-06-20	12	953	186	8	58	0.2	0.04	0.31	1	775	32.8	1	0.414893617021277	1	CentralValleyfa	0.99997382	CentralValleysp	2.618e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-31.413488	1.224725	0.8967	16	6	June								
T035519	16	99-V124	99	1999	6	MO	MOS	1999-06-23	12	953	186	8	58	0.2	0.04	0.31	1	726	30.8	2	0.347368421052632	0	CentralValleyfa	0.99989476	CentralValleysp	0.00010524	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.153358	-0.294104	0.3638	16	6	June								
T035520	16	99-V125	99	1999	6	MO	MOS	1999-06-23	12	953	186	8	58	0.2	0.04	0.31	1	795	33.6	2	0.410526315789474	0	CentralValleyfa	0.99999721	CentralValleysp	2.79e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-40.019478	-2.558051	0.0093	16	6	June								
T035521	16	99-V126	99	1999	6	MO	MOS	1999-06-23	12	953	186	8	58	0.2	0.04	0.31	1	840	35.5	2	0.304347826086957	3	CentralValleyfa	0.99998908	CentralValleysp	1.092e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-33.370107	-0.018259	0.4706	16	6	June								
T035522	16	99-V127	99	1999	6	MO	SCR	1999-06-26	12	953	186	8	58	0.2	0.04	0.31	1	805	34	2	0.372340425531915	1	CentralValleyfa	0.99987937	CentralValleysp	0.00012063	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-31.747295	1.05559	0.858	16	6	June								
T035523	16	99-V128	99	1999	6	MO	SCR	1999-06-26	12	953	186	8	58	0.2	0.04	0.31	1	760	32.2	2	0.436170212765957	1	CentralValleyfa	0.99988348	CentralValleysp	0.00011648	DeschutesRfa	4e-08	CentralValleyfa--Battle_Cr	94	-36.574213	-1.125456	0.1324	16	6	June								
T035524	16	99-V129	99	1999	6	MO	SCR	1999-06-26	12	953	186	8	58	0.2	0.04	0.31	1	805	34	2	0.4	5	CentralValleyfa	0.99997358	CentralValleysp	2.494e-05	DeschutesRfa	8.6e-07	CentralValleyfa--Butte_Cr_fa	90	-31.154735	0.52015	0.6849	16	6	June								
T035525	16	99-V130	99	1999	6	MO	SCR	1999-06-26	12	953	186	8	58	0.2	0.04	0.31	1	813	34.4	2	0.555555555555556	14	CentralValleyfa	0.99979413	CentralValleysp	0.00020577	DeschutesRfa	9e-08	CentralValleyfa--Butte_Cr_fa	81	-28.648541	0.156549	0.5372	16	6	June								
T035526	16	99-V131	99	1999	6	MO	SCR	1999-06-26	12	953	186	8	58	0.2	0.04	0.31	1	750	31.8	2	0.478723404255319	1	CentralValleyfa	0.99999999	CentralValleysp	1e-08	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.460743	-0.62315	0.2567	16	6	June								
T035527	16	99-V132	99	1999	6	MO	SCR	1999-06-26	12	953	186	8	58	0.2	0.04	0.31	1	805	34	2	0.481481481481481	14	CentralValleyfa	0.99975751	CentralValleysp	0.00024247	DeschutesRfa	2e-08	CentralValleyfa--Butte_Cr_fa	81	-24.613232	2.050963	0.9891	16	6	June	24849	062936	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.04
T035528	16	99-V133	99	1999	6	MO	SCR	1999-06-26	12	953	186	8	58	0.2	0.04	0.31	1	812	34.3	2	0.378947368421053	0	CentralValleyfa	0.99999096	CentralValleysp	9.04e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.988852	0.238426	0.5746	16	6	June								
T035529	16	99-V134	99	1999	6	MO	SCR	1999-06-26	12	953	186	8	58	0.2	0.04	0.31	1	825	34.9	1	0.451612903225806	2	CentralValleyfa	0.9999259	CentralValleysp	7.41e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-30.022156	1.657988	0.963	16	6	June								
T035530	16	99-V135	99	1999	6	MO	SCR	1999-06-26	12	953	186	8	58	0.2	0.04	0.31	1	893	37.6	1	0.351063829787234	1	CentralValleyfa	0.99945288	CentralValleysp	0.00054712	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-31.337912	1.282457	0.9066	16	6	June								
T035532	16	99-V137	99	1999	6	MO	SCR	1999-06-26	12	953	186	8	58	0.2	0.04	0.31	1	800	33.8	1	0.392405063291139	16	CentralValleyfa	0.99968938	CentralValleysp	0.00031061	LColumbiaRsp	1e-08	CentralValleyfa--Butte_Cr_fa	79	-24.171239	1.934499	0.983	16	6	June								
T035533	16	99-V138	99	1999	6	MO	SCR	1999-06-26	12	953	186	8	58	0.2	0.04	0.31	1	768	32.5	1	0.284210526315789	0	CentralValleyfa	0.99993374	CentralValleysp	6.625e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.30963	0.972687	0.8353	16	6	June								
T035534	17	99-V139	99	1999	6	MO	MOS	1999-06-28	12	953	186	8	58	0.2	0.04	0.31	1	864	36.5	2	0.263157894736842	0	CentralValleyfa	0.99999956	CentralValleysp	4.4e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.192906	0.142839	0.5385	17	6	June								
T035535	17	99-V140	99	1999	7	MO	SCR	1999-07-01	13	1308	315	24	56	0.24	0.08	0.18	1	830	35.1	2	0.336842105263158	0	CentralValleyfa	0.99999189	CentralValleysp	8.11e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.770334	0.33989	0.6168	17	7	July								
