ID	weeks	osp_id	yy	year	month	zone	port	date	sam_per	tot_catch	sampled	ad_clip	gsi_samp	samprate	ad_rate	gsi_rate	spp	fl_mm	tl_in	fishery	HZ	NumMiss	Max.RepU.1	Max.Prob.1	Max.RepU.2	Max.Prpb.2	Max.RepU.3	Max.Prob.3	AssignedTo	NumLoci	ObsLogL	zScore	FractionSimmedGreater	weeknum	monthnum	monthname	headtag	cwtcode	brdyr	runame	stockname	hatchery	reartype	prodfct
T041354	19	02-M198	2	2002	6	SF	SNF	2002-06-30	12	11000	3373	196	64	0.31	0.06	0.02	1	452	19.6	1	0.284210526315789	0	CentralValleyfa	0.99996032	CentralValleysp	3.968e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.3631	1.439633	0.9335	19	6	June								
T041355	19	02-M205	2	2002	7	SF	SNF	2002-07-06	13	17058	3989	256	64	0.23	0.06	0.02	1	554	23.8	1	0.382978723404255	1	CentralValleyfa	0.99999892	CentralValleysp	1.08e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-33.109212	0.440349	0.6547	19	7	July								
T041356	19	02-M210	2	2002	7	SF	SNF	2002-07-06	13	17058	3989	256	64	0.23	0.06	0.02	1	871	36.7	1	0.389473684210526	0	CentralValleyfa	0.99998506	CentralValleysp	1.494e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.065693	-0.254101	0.3784	19	7	July								
T041357	19	02-M211	2	2002	7	SF	SNF	2002-07-06	13	17058	3989	256	64	0.23	0.06	0.02	1	472	20.4	1	0.351063829787234	1	CentralValleyfa	0.9999998	CentralValleysp	1.9e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.944386	-0.876256	0.1888	19	7	July								
T041358	19	02-M212	2	2002	7	SF	SNF	2002-07-06	13	17058	3989	256	64	0.23	0.06	0.02	1	908	38.3	1	0.326315789473684	0	CentralValleyfa	0.99999785	CentralValleysp	2.15e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.655325	-0.522123	0.2885	19	7	July								
T041359	19	02-M213	2	2002	7	SF	SNF	2002-07-06	13	17058	3989	256	64	0.23	0.06	0.02	1	771	32.6	1	0.455555555555556	5	CentralValleyfa	0.99964381	CentralValleysp	0.00035385	DeschutesRfa	2.32e-06	CentralValleyfa--Butte_Cr_fa	90	-31.734904	0.409859	0.6437	19	7	July								
T041360	19	02-M214	2	2002	7	SF	SNF	2002-07-06	13	17058	3989	256	64	0.23	0.06	0.02	1	606	25.9	1	0.393617021276596	1	CentralValleyfa	0.99974054	CentralValleysp	0.00025945	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	94	-33.885244	0.132725	0.5341	19	7	July								
T041361	19	02-M216	2	2002	7	SF	SNF	2002-07-06	13	17058	3989	256	64	0.23	0.06	0.02	1	812	34.3	1	0.340425531914894	1	CentralValleyfa	0.99886032	CentralValleysp	0.00113618	DeschutesRfa	2.97e-06	CentralValleyfa--Butte_Cr_fa	94	-36.026226	-0.83981	0.1971	19	7	July								
T041362	20	02-M225	2	2002	7	SF	SNF	2002-07-07	13	17058	3989	256	64	0.23	0.06	0.02	1	973	40.9	1	0.315217391304348	3	CentralValleyfa	0.99998551	CentralValleysp	1.448e-05	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	92	-30.153557	1.435393	0.9332	20	7	July								
T041363	20	02-M226	2	2002	7	SF	SNF	2002-07-07	13	17058	3989	256	64	0.23	0.06	0.02	1	888	37.4	1	0.408602150537634	2	CentralValleyfa	0.99977142	CentralValleysp	0.00022858	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-35.537657	-0.681951	0.2392	20	7	July								
T041364	20	02-M232	2	2002	7	SF	SNF	2002-07-13	13	17058	3989	256	64	0.23	0.06	0.02	1	613	26.2	1	0.378947368421053	0	CentralValleyfa	0.99999308	CentralValleysp	6.92e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.578479	-0.030384	0.4626	20	7	July								
T041365	20	02-M240	2	2002	7	SF	SNF	2002-07-13	13	17058	3989	256	64	0.23	0.06	0.02	1	522	22.4	1	0.378947368421053	0	NCaliforniaSOregonCoast	0.72943157	RogueR	0.26150382	MidOregonCoast	0.00866227	NCaliforniaSOregonCoast--Chetco_R	95	-32.428599	1.101118	0.8716	20	7	July								
T041366	20	02-M243	2	2002	7	SF	SNF	2002-07-13	13	17058	3989	256	64	0.23	0.06	0.02	1	841	35.5	1	0.315789473684211	0	CentralValleyfa	0.99999452	CentralValleysp	5.48e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.529355	-0.465883	0.306	20	7	July								
T041367	21	02-M256	2	2002	7	SF	SNF	2002-07-14	13	17058	3989	256	64	0.23	0.06	0.02	1	595	25.4	1	0.315789473684211	0	CentralValleyfa	0.99447881	CentralValleysp	0.00552119	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-37.248353	-1.260445	0.1091	21	7	July								
T041368	21	02-M258	2	2002	7	SF	SNF	2002-07-14	13	17058	3989	256	64	0.23	0.06	0.02	1	849	35.8	1	0.404255319148936	1	CentralValleyfa	0.99638083	CentralValleysp	0.00361916	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	94	-36.320066	-1.029145	0.1513	21	7	July								
T041369	21	02-M261	2	2002	7	SF	SNF	2002-07-14	13	17058	3989	256	64	0.23	0.06	0.02	1	785	33.2	1	0.378947368421053	0	CentralValleyfa	0.99938195	CentralValleysp	0.00061805	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-37.576047	-1.436912	0.0832	21	7	July								
T041370	21	02-M266	2	2002	7	SF	SNF	2002-07-20	14	17247	4827	300	46	0.28	0.06	0.01	1	704	29.9	1	0.273684210526316	0	CentralValleyfa	0.99999986	CentralValleysp	1.4e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.422974	1.435609	0.931	21	7	July								
T041371	21	02-M270	2	2002	7	SF	SNF	2002-07-20	14	17247	4827	300	46	0.28	0.06	0.01	1	590	25.2	1	0.410526315789474	0	CentralValleyfa	0.99999758	CentralValleysp	2.42e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-38.364115	-1.752626	0.0472	21	7	July								
T041372	21	02-M275	2	2002	7	SF	SNF	2002-07-20	14	17247	4827	300	46	0.28	0.06	0.01	1	771	32.6	1	0.347826086956522	3	CentralValleyfa	0.99999044	CentralValleysp	9.55e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-32.846672	0.173673	0.5516	21	7	July								
T041373	22	02-M284	2	2002	7	SF	SNF	2002-07-21	14	17247	4827	300	46	0.28	0.06	0.01	1	479	20.7	1	0.287234042553192	1	CentralValleyfa	0.99999837	CentralValleysp	1.62e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.553944	-0.676443	0.2415	22	7	July								
T041374	22	02-M287	2	2002	7	SF	SNF	2002-07-21	14	17247	4827	300	46	0.28	0.06	0.01	1	770	32.6	1	0.410526315789474	0	CentralValleyfa	0.99994133	CentralValleysp	5.095e-05	DeschutesRfa	7.6e-06	CentralValleyfa--Butte_Cr_fa	95	-32.66863	0.846269	0.7981	22	7	July								
T041375	22	02-M288	2	2002	7	SF	SNF	2002-07-21	14	17247	4827	300	46	0.28	0.06	0.01	1	589	25.2	1	0.296703296703297	4	CentralValleyfa	0.99978759	CentralValleysp	0.0002124	CentralValleywi	0	CentralValleyfa--Feather_H_sp	91	-36.688391	-1.375609	0.091	22	7	July								
T041376	22	02-M291	2	2002	7	SF	SNF	2002-07-21	14	17247	4827	300	46	0.28	0.06	0.01	1	822	34.7	1	0.4	0	CentralValleyfa	0.99998723	CentralValleysp	1.277e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.546753	-0.485595	0.2955	22	7	July								
T041377	22	02-M293	2	2002	7	SF	SNF	2002-07-21	14	17247	4827	300	46	0.28	0.06	0.01	1	591	25.3	1	0.382978723404255	1	CentralValleyfa	0.9502064	CentralValleysp	0.0497936	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-40.036264	-2.737556	0.0069	22	7	July								
T041378	22	02-M302	2	2002	7	SF	SNF	2002-07-21	14	17247	4827	300	46	0.28	0.06	0.01	1	503	21.7	1	0.357894736842105	0	CentralValleyfa	0.99995807	CentralValleysp	4.186e-05	DeschutesRfa	7e-08	CentralValleyfa--Butte_Cr_fa	95	-33.555055	0.438501	0.6586	22	7	July								
T041379	22	02-M314	2	2002	7	SF	SNF	2002-07-27	14	17247	4827	300	46	0.28	0.06	0.01	1	843	35.6	1	0.368421052631579	0	CentralValleyfa	0.99747578	CentralValleysp	0.00252422	CentralValleywi	0	CentralValleyfa--Feather_H_sp	95	-32.779692	0.871693	0.8057	22	7	July								
T041380	22	02-M315	2	2002	7	SF	SNF	2002-07-27	14	17247	4827	300	46	0.28	0.06	0.01	1	950	40	1	0.336842105263158	0	CentralValleyfa	0.98532419	CentralValleysp	0.0146758	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.147395	0.163273	0.5418	22	7	July								
T041381	22	02-M316	2	2002	7	SF	SNF	2002-07-27	14	17247	4827	300	46	0.28	0.06	0.01	1	841	35.5	1	0.340425531914894	1	CentralValleyfa	0.99991727	CentralValleysp	8.273e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-37.988202	-1.794216	0.0433	22	7	July								
T041382	7	02-N002	2	2002	4	MO	OXN	2002-04-07	7	19449	3954	279	59	0.2	0.07	0.01	1	0	0	2	0.329787234042553	1	CentralValleyfa	0.86926511	CentralValleysp	0.13073464	CentralValleywi	1.7e-07	CentralValleyfa--Battle_Cr	94	-39.276531	-2.343955	0.0152	7	4	April								
T041383	7	02-N012	2	2002	4	MO	SBA	2002-04-09	7	19449	3954	279	59	0.2	0.07	0.01	1	825	34.9	2	0.440860215053763	2	CentralValleyfa	0.99916315	CentralValleysp	0.00083685	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	93	-32.929594	0.454498	0.661	7	4	April								
T041384	7	02-N014	2	2002	4	MO	SBA	2002-04-09	7	19449	3954	279	59	0.2	0.07	0.01	1	785	33.2	2	0.308510638297872	1	CentralValleyfa	0.99921375	CentralValleysp	0.00078625	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	94	-32.10711	0.828816	0.7918	7	4	April								
T041385	7	02-N015	2	2002	4	MO	SBA	2002-04-09	7	19449	3954	279	59	0.2	0.07	0.01	1	730	31	2	0.368421052631579	0	CentralValleyfa	0.99964572	CentralValleysp	0.00035428	CentralValleywi	0	CentralValleyfa--Feather_H_sp	95	-34.354341	0.109711	0.5243	7	4	April								
T041386	7	02-N020	2	2002	4	MO	SBA	2002-04-09	7	19449	3954	279	59	0.2	0.07	0.01	1	746	31.6	2	0.351063829787234	1	CentralValleyfa	0.99753098	CentralValleysp	0.00246897	LColumbiaRfa	5e-08	CentralValleyfa--Battle_Cr	94	-36.772818	-1.199079	0.1189	7	4	April								
T041387	7	02-N021	2	2002	4	MO	SBA	2002-04-09	7	19449	3954	279	59	0.2	0.07	0.01	1	814	34.4	2	0.446808510638298	1	CentralValleyfa	0.99065736	CentralValleysp	0.00934264	CentralValleywi	0	CentralValleyfa--Battle_Cr	94	-36.546832	-0.921418	0.174	7	4	April								
T041388	7	02-N033	2	2002	4	MO	SBA	2002-04-09	7	19449	3954	279	59	0.2	0.07	0.01	1	774	32.8	2	0.404255319148936	1	CentralValleyfa	0.98699144	CentralValleysp	0.01300856	CentralValleywi	0	CentralValleyfa--Battle_Cr	94	-31.278082	1.348873	0.9192	7	4	April								
T041389	7	02-N036	2	2002	4	MO	SBA	2002-04-09	7	19449	3954	279	59	0.2	0.07	0.01	1	748	31.7	2	0.425531914893617	1	CentralValleyfa	0.99628986	CentralValleysp	0.00371014	CentralValleywi	0	CentralValleyfa--Feather_H_sp	94	-31.498444	1.362358	0.9221	7	4	April								
T041390	7	02-N037	2	2002	4	MO	SBA	2002-04-09	7	19449	3954	279	59	0.2	0.07	0.01	1	714	30.3	2	0.318681318681319	4	CentralValleyfa	0.97728444	CentralValleysp	0.02271556	CentralValleywi	0	CentralValleyfa--Battle_Cr	91	-34.602394	-0.525136	0.2861	7	4	April								
T041391	7	02-N052	2	2002	4	MO	OXN	2002-04-10	7	19449	3954	279	59	0.2	0.07	0.01	1	715	30.4	2	0.263157894736842	0	CentralValleyfa	0.98689775	CentralValleysp	0.01310225	CentralValleywi	0	CentralValleyfa--Feather_H_sp	95	-33.9	0.342225	0.6144	7	4	April								
T041392	7	02-N054	2	2002	4	MO	SBA	2002-04-09	7	19449	3954	279	59	0.2	0.07	0.01	1	765	32.4	2	0.260869565217391	3	CentralValleywi	1	CentralValleysp	0	CentralValleyfa	0	CentralValleywi--Sacramento_H	92	-27.28822	0.006994	0.4754	7	4	April								
T041393	7	02-N055	2	2002	4	MO	OXN	2002-04-10	7	19449	3954	279	59	0.2	0.07	0.01	1	740	31.4	2	0.347368421052632	0	CentralValleyfa	0.94243494	CentralValleysp	0.05756153	DeschutesRfa	3.42e-06	CentralValleyfa--Feather_H_sp	95	-31.431578	1.477844	0.9373	7	4	April								
T041394	7	02-N060	2	2002	4	MO	OXN	2002-04-10	7	19449	3954	279	59	0.2	0.07	0.01	1	814	34.4	2	0.357894736842105	0	CentralValleyfa	0.99942874	CentralValleysp	0.00057126	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-33.245215	0.49889	0.6789	7	4	April								
T041395	7	02-N061	2	2002	4	MO	OXN	2002-04-10	7	19449	3954	279	59	0.2	0.07	0.01	1	739	31.3	2	0.378947368421053	0	CentralValleyfa	0.9724264	CentralValleysp	0.0275736	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-34.858017	-0.136637	0.4239	7	4	April								
T041396	8	02-N076	2	2002	4	MO	OXN	2002-04-14	7	19449	3954	279	59	0.2	0.07	0.01	1	768	32.5	2	0.382978723404255	1	CentralValleyfa	0.997123	CentralValleysp	0.00287699	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-37.976721	-1.604169	0.0615	8	4	April								
T041397	8	02-N087	2	2002	4	MO	SBA	2002-04-19	8	10861	2568	169	51	0.24	0.07	0.02	1	812	34.3	2	0.336842105263158	0	CentralValleyfa	0.99957732	CentralValleysp	0.00042267	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.771852	0.819615	0.7896	8	4	April								
T041399	9	02-N093	2	2002	4	MO	VEN	2002-04-25	8	10861	2568	169	51	0.24	0.07	0.02	1	745	31.6	2	0.4	0	CentralValleyfa	0.99244845	CentralValleysp	0.00755152	EVancouverIs	3e-08	CentralValleyfa--Butte_Cr_fa	95	-34.056038	0.217014	0.5712	9	4	April								
T041400	9	02-N094	2	2002	4	MO	VEN	2002-04-25	8	10861	2568	169	51	0.24	0.07	0.02	1	845	35.7	2	0.305263157894737	0	CentralValleyfa	0.99922779	CentralValleysp	0.00026854	LColumbiaRsp	0.00024587	CentralValleyfa--Butte_Cr_fa	95	-33.650972	0.403067	0.6365	9	4	April								
T041401	14	02-N1002	2	2002	6	MO	SBA	2002-06-01	11	1896	482	31	75	0.25	0.06	0.16	1	600	25.6	2	0.4	0	CentralValleyfa	0.99944125	CentralValleysp	0.00055875	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-31.034532	1.605221	0.9549	14	6	June								
T041403	14	02-N1006	2	2002	6	MO	SBA	2002-06-01	11	1896	482	31	75	0.25	0.06	0.16	1	680	28.9	2	0.326315789473684	0	CentralValleyfa	0.99849422	CentralValleysp	0.00150574	DeschutesRfa	5e-08	CentralValleyfa--Deer_Cr_fa	95	-30.277246	1.833856	0.9772	14	6	June								
T041404	14	02-N1011	2	2002	6	MO	SBA	2002-06-01	11	1896	482	31	75	0.25	0.06	0.16	1	846	35.7	2	0.340425531914894	1	CentralValleyfa	0.99989796	CentralValleysp	9.284e-05	DeschutesRfa	9.17e-06	CentralValleyfa--Deer_Cr_fa	94	-35.931901	-0.930319	0.1752	14	6	June								
T041405	10	02-N108	2	2002	5	MO	VEN	2002-05-01	9	2382	475	28	62	0.2	0.06	0.13	1	726	30.8	2	0.305263157894737	0	CentralValleyfa	0.99978817	CentralValleysp	0.00021182	DeschutesRfa	1e-08	CentralValleyfa--Mill_Cr_fa	95	-36.395286	-0.918519	0.174	10	5	May								
T041406	10	02-N111	2	2002	5	MO	VEN	2002-05-01	9	2382	475	28	62	0.2	0.06	0.13	1	748	31.7	2	0.436170212765957	1	CentralValleyfa	0.99942865	CentralValleysp	0.00057135	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	94	-35.903933	-0.908715	0.1829	10	5	May								
T041407	10	02-N112	2	2002	5	MO	VEN	2002-05-01	9	2382	475	28	62	0.2	0.06	0.13	1	799	33.8	2	0.434782608695652	3	CentralValleyfa	0.9991983	CentralValleysp	0.0008017	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-33.014264	0.093669	0.5151	10	5	May								
T041408	10	02-N113	2	2002	5	MO	SBA	2002-05-02	9	2382	475	28	62	0.2	0.06	0.13	1	796	33.7	2	0.372340425531915	1	CentralValleyfa	0.97897056	CentralValleysp	0.02102944	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	94	-36.14335	-0.975729	0.1616	10	5	May								
T041409	10	02-N114	2	2002	5	MO	VEN	2002-05-01	9	2382	475	28	62	0.2	0.06	0.13	1	780	33	2	0.43956043956044	4	CentralValleyfa	0.99100755	CentralValleysp	0.00899245	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	91	-32.583552	0.086525	0.5169	10	5	May								
T041410	10	02-N116	2	2002	5	MO	VEN	2002-05-01	9	2382	475	28	62	0.2	0.06	0.13	1	801	33.9	2	0.483870967741935	2	CentralValleyfa	0.99898291	CentralValleysp	0.00101602	CentralValleywi	1.07e-06	CentralValleyfa--Butte_Cr_fa	93	-37.36292	-1.529217	0.0723	10	5	May								
T041411	9	02-N117	2	2002	4	MO	SBA	2002-04-23	8	10861	2568	169	51	0.24	0.07	0.02	1	835	35.3	2	0.44047619047619	11	CentralValleyfa	0.98998247	CentralValleysp	0.01001753	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	84	-31.26537	-0.293093	0.367	9	4	April								
T041412	10	02-N120	2	2002	5	MO	VEN	2002-05-01	9	2382	475	28	62	0.2	0.06	0.13	1	770	32.6	2	0.294736842105263	0	CentralValleyfa	0.94055552	CentralValleysp	0.05944443	DeschutesRfa	5e-08	CentralValleyfa--Mill_Cr_fa	95	-32.504624	0.861557	0.7993	10	5	May								
T041413	9	02-N121	2	2002	4	MO	VEN	2002-04-27	8	10861	2568	169	51	0.24	0.07	0.02	1	764	32.4	2	0.372340425531915	1	CentralValleyfa	0.99999366	CentralValleysp	5.8e-06	LColumbiaRfa	4e-07	CentralValleyfa--Butte_Cr_fa	94	-36.1528	-0.755268	0.2212	9	4	April								
T041414	9	02-N124	2	2002	4	MO	SBA	2002-04-23	8	10861	2568	169	51	0.24	0.07	0.02	1	839	35.4	2	0.315789473684211	0	CentralValleyfa	0.99873029	CentralValleysp	0.00126971	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.444979	-0.436135	0.3167	9	4	April								
T041415	10	02-N125	2	2002	4	MO	VEN	2002-04-29	8	10861	2568	169	51	0.24	0.07	0.02	1	773	32.7	2	0.265957446808511	1	CentralValleyfa	0.99982327	CentralValleysp	0.00017673	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	94	-36.002638	-0.927554	0.1771	10	4	April								
T041416	9	02-N126	2	2002	4	MO	SBA	2002-04-23	8	10861	2568	169	51	0.24	0.07	0.02	1	676	28.8	2	0.361702127659574	1	CentralValleyfa	0.99857496	CentralValleysp	0.00142504	CentralValleywi	0	CentralValleyfa--Feather_H_sp	94	-34.473297	-0.054472	0.4637	9	4	April								
T041417	10	02-N130	2	2002	4	MO	VEN	2002-04-29	8	10861	2568	169	51	0.24	0.07	0.02	1	781	33.1	2	0.389473684210526	0	CentralValleyfa	0.98912054	CentralValleysp	0.01087939	DeschutesRfa	6e-08	CentralValleyfa--Mill_Cr_fa	95	-37.300925	-1.320785	0.0998	10	4	April								
T041418	10	02-N132	2	2002	4	MO	VEN	2002-04-29	8	10861	2568	169	51	0.24	0.07	0.02	1	753	31.9	2	0.406976744186047	9	CentralValleyfa	0.99995889	CentralValleysp	4.111e-05	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	86	-27.29816	1.827325	0.9753	10	4	April								
T041419	10	02-N146	2	2002	5	MO	SBA	2002-05-02	9	2382	475	28	62	0.2	0.06	0.13	1	734	31.1	2	0.452631578947368	0	CentralValleyfa	0.99997986	CentralValleysp	2.014e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-37.08441	-1.179363	0.1229	10	5	May								
T041420	10	02-N147	2	2002	5	MO	SBA	2002-05-02	9	2382	475	28	62	0.2	0.06	0.13	1	784	33.2	2	0.378947368421053	0	CentralValleyfa	0.99961084	CentralValleysp	0.0003891	DeschutesRfa	6e-08	CentralValleyfa--Butte_Cr_fa	95	-32.508722	0.924223	0.819	10	5	May								
T041421	10	02-N150	2	2002	5	MO	SBA	2002-05-02	9	2382	475	28	62	0.2	0.06	0.13	1	752	31.9	2	0.294736842105263	0	CentralValleyfa	0.99987685	CentralValleysp	0.00012311	DeschutesRfa	3e-08	CentralValleyfa--Mill_Cr_fa	95	-34.234157	0.071422	0.5059	10	5	May								
T041422	10	02-N151	2	2002	5	MO	SBA	2002-05-02	9	2382	475	28	62	0.2	0.06	0.13	1	760	32.2	2	0.414893617021277	1	CentralValleyfa	0.99946547	CentralValleysp	0.00053453	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	94	-32.940018	0.650361	0.7347	10	5	May								
T041423	9	02-N153	2	2002	4	MO	SBA	2002-04-23	8	10861	2568	169	51	0.24	0.07	0.02	1	770	32.6	2	0.294736842105263	0	CentralValleyfa	0.99933465	CentralValleysp	0.00066535	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-39.989671	-2.480525	0.0125	9	4	April								
T041424	10	02-N160	2	2002	5	MO	SBA	2002-05-04	9	2382	475	28	62	0.2	0.06	0.13	1	786	33.3	2	0.457446808510638	1	CentralValleyfa	0.99914587	CentralValleysp	0.00085413	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.673025	-0.690506	0.2343	10	5	May								
T041425	10	02-N166	2	2002	5	MO	SBA	2002-05-04	9	2382	475	28	62	0.2	0.06	0.13	1	759	32.2	2	0.372340425531915	1	CentralValleyfa	0.99203623	CentralValleysp	0.00796377	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-32.275039	0.993833	0.8429	10	5	May								
T041426	10	02-N167	2	2002	5	MO	SBA	2002-05-04	9	2382	475	28	62	0.2	0.06	0.13	1	798	33.8	2	0.378947368421053	0	CentralValleyfa	0.99998868	CentralValleysp	1.132e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.628294	-0.062426	0.4512	10	5	May								
T041427	11	02-N170	2	2002	5	MO	VEN	2002-05-11	9	2382	475	28	62	0.2	0.06	0.13	1	901	38	2	0.333333333333333	2	CentralValleyfa	0.99950177	CentralValleysp	0.00049823	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	93	-33.452136	0.077099	0.512	11	5	May								
T041428	11	02-N173	2	2002	5	MO	SBA	2002-05-07	9	2382	475	28	62	0.2	0.06	0.13	1	789	33.4	2	0.315789473684211	0	CentralValleyfa	0.99990765	CentralValleysp	9.235e-05	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-35.121701	-0.339858	0.3549	11	5	May								
T041429	10	02-N174	2	2002	5	MO	SBA	2002-05-04	9	2382	475	28	62	0.2	0.06	0.13	1	915	38.5	2	0.319148936170213	1	CentralValleyfa	0.97979064	CentralValleysp	0.02020923	DeschutesRfa	1.2e-07	CentralValleyfa--Mill_Cr_fa	94	-36.9813	-1.216401	0.116	10	5	May								
T041430	11	02-N175	2	2002	5	MO	VEN	2002-05-11	9	2382	475	28	62	0.2	0.06	0.13	1	754	31.9	2	0.305263157894737	0	CentralValleyfa	0.99986694	CentralValleysp	0.000133	DeschutesRfa	6e-08	CentralValleyfa--Butte_Cr_fa	95	-32.304266	1.007744	0.8447	11	5	May								
T041432	11	02-N180	2	2002	5	MO	SBA	2002-05-07	9	2382	475	28	62	0.2	0.06	0.13	1	736	31.2	2	0.366666666666667	5	CentralValleyfa	0.99977831	CentralValleysp	0.00022169	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	90	-31.74507	0.583919	0.7066	11	5	May								
T041434	11	02-N190	2	2002	5	MO	OXN	2002-05-09	9	2382	475	28	62	0.2	0.06	0.13	1	815	34.4	2	0.442105263157895	0	CentralValleyfa	0.99998568	CentralValleysp	1.427e-05	EVancouverIs	5e-08	CentralValleyfa--Mill_Cr_fa	95	-35.200543	-0.376678	0.3413	11	5	May								
T041435	11	02-N192	2	2002	5	MO	OXN	2002-05-08	9	2382	475	28	62	0.2	0.06	0.13	1	726	30.8	2	0.431578947368421	0	CentralValleyfa	0.99487751	CentralValleysp	0.00512246	DeschutesRfa	3e-08	CentralValleyfa--Feather_H_sp	95	-34.87096	-0.111425	0.438	11	5	May								
T041436	11	02-N195	2	2002	5	MO	OXN	2002-05-09	9	2382	475	28	62	0.2	0.06	0.13	1	780	33	2	0.284210526315789	0	CentralValleyfa	0.999996	CentralValleysp	4e-06	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-42.234749	-3.596299	0.0013	11	5	May								
T041437	11	02-N197	2	2002	5	MO	OXN	2002-05-09	9	2382	475	28	62	0.2	0.06	0.13	1	765	32.4	2	0.425531914893617	1	CentralValleyfa	0.99995928	CentralValleysp	4.072e-05	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	94	-34.960265	-0.368887	0.3363	11	5	May								
T041438	11	02-N203	2	2002	5	MO	VEN	2002-05-11	9	2382	475	28	62	0.2	0.06	0.13	1	840	35.5	2	0.434782608695652	3	CentralValleyfa	0.99992915	CentralValleysp	7.085e-05	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	92	-33.214345	-0.019898	0.4744	11	5	May								
T041439	11	02-N204	2	2002	5	MO	VEN	2002-05-11	9	2382	475	28	62	0.2	0.06	0.13	1	765	32.4	2	0.545454545454545	7	CentralValleyfa	0.99999082	CentralValleysp	9.18e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	88	-27.930419	1.696946	0.968	11	5	May								
T041440	12	02-N206	2	2002	5	MO	VEN	2002-05-14	9	2382	475	28	62	0.2	0.06	0.13	1	785	33.2	2	0.395604395604396	4	CentralValleyfa	0.9999007	CentralValleysp	9.93e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	91	-32.047061	0.608106	0.7229	12	5	May								
T041441	13	02-N467	2	2002	5	MO	VEN	2002-05-20	10	2402	669	45	48	0.28	0.07	0.07	1	771	32.6	2	0.494736842105263	0	CentralValleyfa	0.95170492	CentralValleysp	0.04823805	DeschutesRfa	5.537e-05	CentralValleyfa--Battle_Cr	95	-36.363398	-0.805603	0.2065	13	5	May								
T041442	13	02-N472	2	2002	5	MO	SBA	2002-05-24	10	2402	669	45	48	0.28	0.07	0.07	1	694	29.5	2	0.347368421052632	0	CentralValleyfa	0.99946196	CentralValleysp	0.00053803	EVancouverIs	1e-08	CentralValleyfa--Feather_H_fa	95	-36.634813	-0.946761	0.1697	13	5	May								
