ID	weeks	osp_id	yy	year	month	zone	port	date	sam_per	tot_catch	sampled	ad_clip	gsi_samp	samprate	ad_rate	gsi_rate	spp	fl_mm	tl_in	fishery	HZ	NumMiss	Max.RepU.1	Max.Prob.1	Max.RepU.2	Max.Prpb.2	Max.RepU.3	Max.Prob.3	AssignedTo	NumLoci	ObsLogL	zScore	FractionSimmedGreater	weeknum	monthnum	monthname	headtag	cwtcode	brdyr	runame	stockname	hatchery	reartype	prodfct
T032886	12	98-F183	98	1998	5	MO	AVI	1998-05-30	10	6688	1351	69	51	0.2	0.05	0.04	1	660	28	2	0.294736842105263	0	CentralValleyfa	0.99996204	CentralValleysp	3.796e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-32.93164	0.771696	0.7738	12	5	May								
T032887	12	98-F184	98	1998	5	MO	AVI	1998-05-30	10	6688	1351	69	51	0.2	0.05	0.04	1	581	25	2	0.301075268817204	2	CentralValleyfa	0.99612615	CentralValleysp	0.00387385	CentralValleywi	0	CentralValleyfa--Battle_Cr	93	-34.734473	-0.463794	0.3093	12	5	May								
T032888	12	98-F185	98	1998	5	MO	AVI	1998-05-30	10	6688	1351	69	51	0.2	0.05	0.04	1	670	29	2	0.382022471910112	6	CentralValleyfa	0.99442333	CentralValleysp	0.00557667	CentralValleywi	0	CentralValleyfa--Battle_Cr	89	-35.967959	-1.73701	0.0504	12	5	May								
T032889	12	98-F186	98	1998	5	MO	AVI	1998-05-30	10	6688	1351	69	51	0.2	0.05	0.04	1	605	26	2	0.354838709677419	2	CentralValleyfa	0.99980931	CentralValleysp	0.00019068	DeschutesRfa	1e-08	CentralValleyfa--Battle_Cr	93	-35.925626	-0.929981	0.1739	12	5	May								
T032891	12	98-F212	98	1998	5	MO	AVI	1998-05-30	10	6688	1351	69	51	0.2	0.05	0.04		680	29	2	0.305263157894737	0	CentralValleyfa	0.99521079	CentralValleysp	0.00478919	DeschutesRfa	2e-08	CentralValleyfa--Feather_H_sp	95	-37.657499	-1.382003	0.0892	12	5	May								
T032892	12	98-F213	98	1998	5	MO	AVI	1998-05-30	10	6688	1351	69	51	0.2	0.05	0.04	1	641	27	2	0.369565217391304	3	CentralValleyfa	0.99992332	CentralValleysp	7.668e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	92	-31.979107	0.608115	0.7174	12	5	May								
T032893	12	98-F216	98	1998	5	MO	AVI	1998-05-30	10	6688	1351	69	51	0.2	0.05	0.04		644	27	2	0.378947368421053	0	CentralValleyfa	0.99999548	CentralValleysp	4.52e-06	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-33.679472	0.399135	0.6377	12	5	May								
T032894	12	98-F217	98	1998	5	MO	AVI	1998-05-30	10	6688	1351	69	51	0.2	0.05	0.04		615	26	2	0.344086021505376	2	CentralValleyfa	0.99977289	CentralValleysp	0.00022711	CentralValleywi	0	CentralValleyfa--Battle_Cr	93	-32.311584	0.670057	0.7365	12	5	May								
T032895	5	98-G070	98	1998	4	MO	MON	1998-04-11	7	1431	269	22	32	0.19	0.08	0.12	1	625	27	2	0.381578947368421	19	CentralValleyfa	0.99305864	CentralValleysp	0.00694136	CentralValleywi	0	CentralValleyfa--Feather_H_fa	76	-24.921646	1.127385	0.8754	5	4	April								
T032897	6	98-G074	98	1998	4	MO	MON	1998-04-14	7	1431	269	22	32	0.19	0.08	0.12	1	600	26	2	0.27906976744186	9	CentralValleyfa	0.99261674	CentralValleysp	0.00738326	CentralValleywi	0	CentralValleyfa--Feather_H_fa	86	-33.83091	-1.497291	0.0726	6	4	April	20122	0601140603	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.02
T032898	6	98-G076	98	1998	4	MO	MON	1998-04-14	7	1431	269	22	32	0.19	0.08	0.12	1	625	27	2	0.364705882352941	10	CentralValleyfa	0.66470444	CentralValleysp	0.33529556	CentralValleywi	0	CentralValleyfa--Feather_H_fa	85	-31.09475	-0.182693	0.4085	6	4	April								
T032899	6	98-G084	98	1998	4	MO	MOS	1998-04-18	8	7951	1360	89	78	0.17	0.07	0.06	1	568	24	2	0.361702127659574	1	CentralValleyfa	0.97943783	CentralValleysp	0.02056199	UColumbiaRsufa	1.4e-07	CentralValleyfa--Feather_H_fa	94	-35.81321	-0.699056	0.2357	6	4	April								
T032900	6	98-G085	98	1998	4	MO	MOS	1998-04-18	8	7951	1360	89	78	0.17	0.07	0.06	1	601	26	2	0.32258064516129	2	CentralValleyfa	0.99895291	CentralValleysp	0.00104709	CentralValleywi	0	CentralValleyfa--Battle_Cr	93	-33.192047	0.225686	0.5715	6	4	April								
T032901	6	98-G091	98	1998	4	MO	MOS	1998-04-18	8	7951	1360	89	78	0.17	0.07	0.06	1	632	27	2	0.354838709677419	2	CentralValleyfa	0.99770556	CentralValleysp	0.00229444	CentralValleywi	0	CentralValleyfa--Feather_H_fa	93	-31.39943	1.117255	0.8754	6	4	April								
T032902	6	98-G093	98	1998	4	MO	MOS	1998-04-18	8	7951	1360	89	78	0.17	0.07	0.06	1	638	27	2	0.329787234042553	1	CentralValleyfa	0.99915375	CentralValleysp	0.00084588	EVancouverIs	2.4e-07	CentralValleyfa--Feather_H_fa	94	-36.298688	-0.937309	0.1703	6	4	April								
T032903	6	98-G097	98	1998	4	MO	MOS	1998-04-18	8	7951	1360	89	78	0.17	0.07	0.06	1	650	28	2	0.231578947368421	0	CentralValleyfa	0.9789554	CentralValleysp	0.0210446	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-36.19973	-0.758257	0.2215	6	4	April								
T032905	6	98-G102	98	1998	4	MO	MOS	1998-04-18	8	7951	1360	89	78	0.17	0.07	0.06	1	581	25	2	0.24468085106383	1	CentralValleyfa	0.99692878	CentralValleysp	0.00307121	CentralValleywi	0	CentralValleyfa--Feather_H_fa	94	-35.405265	-0.420264	0.3193	6	4	April								
T032907	7	98-G110	98	1998	4	MO	MON	1998-04-22	8	7951	1360	89	78	0.17	0.07	0.06	1	611	26	2	0.28735632183908	8	CentralValleyfa	0.96379125	CentralValleysp	0.03620875	CentralValleywi	0	CentralValleyfa--Feather_H_fa	87	-27.934564	1.744389	0.9692	7	4	April								
T032908	7	98-G115	98	1998	4	MO	MON	1998-04-24	8	7951	1360	89	78	0.17	0.07	0.06		510	22	1	0.336842105263158	0	CentralValleyfa	0.94349882	CentralValleysp	0.05650118	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-33.364329	0.549633	0.6952	7	4	April								
T032909	7	98-G116	98	1998	4	MO	MON	1998-04-24	8	7951	1360	89	78	0.17	0.07	0.06	1	558	24	1	0.294736842105263	0	CentralValleyfa	0.96983545	CentralValleysp	0.03016455	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-33.444921	0.506455	0.6838	7	4	April								
T032911	8	98-G132	98	1998	4	MO	MON	1998-04-26	8	7951	1360	89	78	0.17	0.07	0.06	1	654	28	1	0.361702127659574	1	CentralValleyfa	0.99800169	CentralValleysp	0.00199827	DeschutesRfa	3e-08	CentralValleyfa--Feather_H_fa	94	-34.664012	-0.193616	0.409	8	4	April	20143	062935	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.03
T032912	8	98-G137	98	1998	4	MO	MON	1998-04-26	8	7951	1360	89	78	0.17	0.07	0.06	1	575	25	1	0.410526315789474	0	CentralValleyfa	0.9202241	CentralValleysp	0.0797759	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-34.284073	0.141273	0.5392	8	4	April								
T032913	8	98-G133	98	1998	4	MO	MON	1998-04-26	8	7951	1360	89	78	0.17	0.07	0.06	1	568	24	1	0.329787234042553	1	CentralValleyfa	0.9864701	CentralValleysp	0.0135299	CentralValleywi	0	CentralValleyfa--Battle_Cr	94	-32.614666	0.70521	0.7508	8	4	April								
T032914	8	98-G141	98	1998	4	MO	MON	1998-04-26	8	7951	1360	89	78	0.17	0.07	0.06	1	585	25	1	0.372340425531915	1	CentralValleyfa	0.99997806	CentralValleysp	2.194e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	94	-30.899637	1.476366	0.9407	8	4	April								
T032915	8	98-G142	98	1998	4	MO	MOS	1998-04-28	8	7951	1360	89	78	0.17	0.07	0.06	1	650	28	2	0.357894736842105	0	CentralValleyfa	0.99154585	CentralValleysp	0.00845414	DeschutesRfa	1e-08	CentralValleyfa--Feather_H_fa	95	-31.641722	1.324244	0.9176	8	4	April								
T032916	8	98-G145	98	1998	4	MO	MOS	1998-04-28	8	7951	1360	89	78	0.17	0.07	0.06	1	609	26	2	0.361702127659574	1	CentralValleyfa	0.98882309	CentralValleysp	0.0111769	CentralValleywi	0	CentralValleyfa--Feather_H_fa	94	-34.377749	-0.108501	0.4401	8	4	April								
T032917	8	98-G155	98	1998	5	MO	MON	1998-05-01	9	3574	775	67	59	0.22	0.09	0.08	1	675	29	2	0.319148936170213	1	CentralValleyfa	0.99807408	CentralValleysp	0.00192592	CentralValleywi	0	CentralValleyfa--Feather_H_fa	94	-31.610259	1.215471	0.8922	8	5	May								
T032918	8	98-G160	98	1998	5	MO	MON	1998-05-02	9	3574	775	67	59	0.22	0.09	0.08	1	560	24	1	0.298850574712644	8	CentralValleyfa	0.9992032	CentralValleysp	0.0007968	CentralValleywi	0	CentralValleyfa--Feather_H_fa	87	-35.595634	-1.867985	0.0373	8	5	May								
T032919	9	98-G171	98	1998	5	MO	MON	1998-05-07	9	3574	775	67	59	0.22	0.09	0.08	1	567	24	1	0.329787234042553	1	CentralValleyfa	0.98775317	CentralValleysp	0.01224683	CentralValleywi	0	CentralValleyfa--Feather_H_fa	94	-35.297249	-0.465724	0.311	9	5	May	20175	0601140603	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.02
T032920	9	98-G172	98	1998	5	MO	MON	1998-05-07	9	3574	775	67	59	0.22	0.09	0.08	1	656	28	1	0.421052631578947	0	CentralValleyfa	0.99949849	CentralValleysp	0.00050151	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-34.333303	0.108077	0.5288	9	5	May								
T032922	10	98-G191	98	1998	5	MO	MON	1998-05-14	9	3574	775	67	59	0.22	0.09	0.08	1	585	25	1	0.483516483516484	4	CentralValleyfa	0.99976463	CentralValleysp	0.00023535	DeschutesRfa	2e-08	CentralValleyfa--Feather_H_sp	91	-32.216261	0.32063	0.607	10	5	May								
T032923	10	98-G194	98	1998	5	MO	MON	1998-05-16	10	6688	1351	69	51	0.2	0.05	0.04	1	630	27	1	0.361702127659574	1	CentralValleyfa	0.99380621	CentralValleysp	0.00619379	CentralValleywi	0	CentralValleyfa--Feather_H_sp	94	-31.261213	1.461774	0.9358	10	5	May								
T032924	10	98-G195	98	1998	5	MO	MON	1998-05-16	10	6688	1351	69	51	0.2	0.05	0.04	1	643	27	1	0.407407407407407	14	CentralValleyfa	0.98621299	CentralValleysp	0.0137851	DeschutesRfa	1.77e-06	CentralValleyfa--Feather_H_sp	81	-27.999986	0.487816	0.6723	10	5	May								
T032925	13	98-G211	98	1998	6	MO	MON	1998-06-06	11	6116	1320	84	61	0.22	0.06	0.05	1	700	30	2	0.410526315789474	0	CentralValleyfa	0.99996152	CentralValleysp	3.845e-05	DeschutesRfa	1e-08	CentralValleyfa--Battle_Cr	95	-38.903699	-1.978918	0.0322	13	6	June								
T032926	13	98-G213	98	1998	6	MO	MON	1998-06-06	11	6116	1320	84	61	0.22	0.06	0.05	1	616	26	2	0.357894736842105	0	CentralValleyfa	0.99998017	CentralValleysp	1.983e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-34.153729	0.185767	0.5549	13	6	June								
T032927	13	98-G215	98	1998	6	MO	MON	1998-06-06	11	6116	1320	84	61	0.22	0.06	0.05	1	577	25	2	0.209876543209877	14	CentralValleyfa	0.83945685	CentralValleysp	0.16054262	DeschutesRfa	4.8e-07	CentralValleyfa--Battle_Cr	81	-34.867111	-2.713275	0.007	13	6	June								
T032928	13	98-G220	98	1998	6	MO	MON	1998-06-06	11	6116	1320	84	61	0.22	0.06	0.05	1	671	29	1	0.361702127659574	1	CentralValleyfa	0.97150113	CentralValleysp	0.02849887	CentralValleywi	0	CentralValleyfa--Battle_Cr	94	-29.016208	2.338513	0.996	13	6	June								
T032929	13	98-G222	98	1998	6	MO	MON	1998-06-06	11	6116	1320	84	61	0.22	0.06	0.05	1	582	25	1	0.402173913043478	3	CentralValleyfa	0.99238127	CentralValleysp	0.00761872	CentralValleywi	0	CentralValleyfa--Battle_Cr	92	-33.482704	-0.07316	0.4503	13	6	June								
T032930	13	98-G224	98	1998	6	MO	MON	1998-06-06	11	6116	1320	84	61	0.22	0.06	0.05	1	574	25	1	0.378048780487805	13	CentralValleyfa	0.99813981	CentralValleysp	0.00186014	MidOregonCoast	5e-08	CentralValleyfa--Battle_Cr	82	-30.996409	-0.638093	0.2498	13	6	June								
T032931	14	98-G237	98	1998	6	MO	MON	1998-06-08	11	6116	1320	84	61	0.22	0.06	0.05	1	585	25	2	0.336842105263158	0	CentralValleyfa	0.90406573	CentralValleysp	0.09593427	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-34.226684	0.166453	0.544	14	6	June								
T032933	14	98-G242	98	1998	6	MO	MON	1998-06-10	11	6116	1320	84	61	0.22	0.06	0.05		580	25	1	0.378947368421053	0	CentralValleyfa	0.99945085	CentralValleysp	0.00054915	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-32.418361	0.991742	0.8397	14	6	June								
T032935	15	98-G254	98	1998	6	MO	MON	1998-06-17	12	4843	1128	67	49	0.23	0.06	0.04	1	630	27	2	0.336842105263158	0	CentralValleyfa	0.9999388	CentralValleysp	6.12e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-32.473032	0.96124	0.8303	15	6	June								
T032936	15	98-G256	98	1998	6	MO	MON	1998-06-17	12	4843	1128	67	49	0.23	0.06	0.04	1	665	28	2	0.347368421052632	0	CentralValleyfa	0.99998345	CentralValleysp	1.655e-05	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	95	-33.804757	0.370828	0.6306	15	6	June								
T032937	15	98-G257	98	1998	6	MO	MON	1998-06-17	12	4843	1128	67	49	0.23	0.06	0.04	1	628	27	2	0.36046511627907	9	CentralValleyfa	0.99694557	CentralValleysp	0.00305441	DeschutesRfa	1e-08	CentralValleyfa--Battle_Cr	86	-26.262973	2.37415	0.997	15	6	June								
T032938	15	98-G262	98	1998	6	MO	MON	1998-06-18	12	4843	1128	67	49	0.23	0.06	0.04	1	565	24	1	0.329787234042553	1	KlamathR	0.9934214	RogueR	0.00655693	NCaliforniaSOregonCoast	2.141e-05	KlamathR--Trinity_H_sp	94	-36.378975	-2.771609	0.0058	15	6	June	23780	065225	1995	Spring	TRINITY RIVER	TRINITY R HATCH	H	3.98
T032939	16	98-G270	98	1998	6	MO	MON	1998-06-27	12	4843	1128	67	49	0.23	0.06	0.04	1	627	27	1	0.389473684210526	0	CentralValleyfa	0.99996699	CentralValleysp	3.301e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-32.363291	1.008573	0.8478	16	6	June								
T032940	16	98-G272	98	1998	6	MO	MON	1998-06-27	12	4843	1128	67	49	0.23	0.06	0.04	1	645	27	1	0.410526315789474	0	CentralValleyfa	0.9998734	CentralValleysp	0.00012659	DeschutesRfa	1e-08	CentralValleyfa--Feather_H_fa	95	-34.884997	-0.155122	0.4193	16	6	June								
T032941	16	98-G273	98	1998	6	MO	MON	1998-06-27	12	4843	1128	67	49	0.23	0.06	0.04	1	555	24	1	0.182795698924731	2	CentralValleyfa	0.99996207	CentralValleysp	3.793e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	93	-39.285981	-2.575082	0.0096	16	6	June	23798	062936	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.04
T032943	17	98-G287	98	1998	6	MO	MON	1998-06-30	12	4843	1128	67	49	0.23	0.06	0.04	1	682	29	1	0.361702127659574	1	CentralValleyfa	0.99971915	CentralValleysp	0.00028084	CentralValleywi	0	CentralValleyfa--Battle_Cr	94	-30.736433	1.591239	0.9551	17	6	June								
T032944	17	98-G291	98	1998	7	MO	MON	1998-07-03	13	5687	1189	81	54	0.21	0.07	0.05	1	705	30	1	0.329787234042553	1	CentralValleyfa	0.99986651	CentralValleysp	0.00013348	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	94	-35.878889	-0.759592	0.2169	17	7	July								
T032945	18	98-G293	98	1998	7	MO	MON	1998-07-05	13	5687	1189	81	54	0.21	0.07	0.05	1	630	27	1	0.357894736842105	0	CentralValleyfa	0.96916092	CentralValleysp	0.03083908	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-31.45539	1.422527	0.9323	18	7	July								
T032946	18	98-G301	98	1998	7	MO	MON	1998-07-06	13	5687	1189	81	54	0.21	0.07	0.05	1	664	28	2	0.409090909090909	7	CentralValleyfa	0.99568636	CentralValleysp	0.00431364	CentralValleywi	0	CentralValleyfa--Battle_Cr	88	-31.807873	0.02883	0.4925	18	7	July								
T032947	18	98-G302	98	1998	7	MO	MON	1998-07-06	13	5687	1189	81	54	0.21	0.07	0.05	1	776	33	2	0.357894736842105	0	CentralValleyfa	0.9990738	CentralValleysp	0.0009262	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-31.459685	1.43492	0.9318	18	7	July								
T032948	18	98-G310	98	1998	7	MO	MON	1998-07-07	13	5687	1189	81	54	0.21	0.07	0.05	1	560	24	1	0.43010752688172	2	CentralValleyfa	0.9634054	CentralValleysp	0.03646075	DeschutesRfa	8.258e-05	CentralValleyfa--Butte_Cr_fa	93	-35.414083	-0.845742	0.1933	18	7	July								
T032949	18	98-G312	98	1998	7	MO	MON	1998-07-07	13	5687	1189	81	54	0.21	0.07	0.05	1	596	25	1	0.326315789473684	0	CentralValleyfa	0.99995789	CentralValleysp	4.211e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.691639	-0.551704	0.2819	18	7	July								
T032950	18	98-G320	98	1998	7	MO	MON	1998-07-10	13	5687	1189	81	54	0.21	0.07	0.05	1	576	25	1	0.311827956989247	2	CentralValleyfa	0.99999993	LColumbiaRsp	5e-08	CentralValleysp	2e-08	CentralValleyfa--Butte_Cr_fa	93	-35.678585	-0.894695	0.1811	18	7	July								
T032951	18	98-G321	98	1998	7	MO	MON	1998-07-10	13	5687	1189	81	54	0.21	0.07	0.05	1	584	25	1	0.326315789473684	0	CentralValleyfa	0.99992641	CentralValleysp	7.359e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.23526	-0.333864	0.3502	18	7	July	25219	0601140602	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.02
T032952	18	98-G324	98	1998	7	MO	MON	1998-07-11	13	5687	1189	81	54	0.21	0.07	0.05	1	635	27	2	0.358695652173913	3	CentralValleyfa	0.98757546	CentralValleysp	0.01242439	DeschutesRfa	1e-07	CentralValleyfa--Butte_Cr_fa	92	-32.318291	0.674302	0.7384	18	7	July								
T032953	18	98-G330	98	1998	7	MO	MON	1998-07-11	13	5687	1189	81	54	0.21	0.07	0.05	1	625	27	2	0.36144578313253	12	CentralValleyfa	0.99993239	CentralValleysp	6.751e-05	UColumbiaRsufa	6e-08	CentralValleyfa--Butte_Cr_fa	83	-28.595544	0.50157	0.6858	18	7	July								
T032954	18	98-G333	98	1998	7	MO	MON	1998-07-11	13	5687	1189	81	54	0.21	0.07	0.05	1	572	24	2	0.444444444444444	5	CentralValleyfa	0.99997997	CentralValleysp	2.003e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	90	-32.48627	0.049714	0.4954	18	7	July								
T032955	18	98-G334	98	1998	7	MO	MON	1998-07-11	13	5687	1189	81	54	0.21	0.07	0.05	1	590	25	2	0.372340425531915	1	CentralValleyfa	0.9999709	CentralValleysp	2.91e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-30.513655	1.710989	0.9658	18	7	July								
T032956	19	98-G340	98	1998	7	MO	MON	1998-07-14	13	5687	1189	81	54	0.21	0.07	0.05	1	680	29	2	0.315789473684211	0	CentralValleyfa	0.99899018	CentralValleysp	0.00100982	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.28318	0.098983	0.5228	19	7	July								
T032958	19	98-G353	98	1998	7	MO	MON	1998-07-16	14	3346	746	39	56	0.22	0.05	0.08	1	530	23	1	0.425531914893617	1	CentralValleyfa	0.99907522	CentralValleysp	0.00092478	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-34.96349	-0.402395	0.3297	19	7	July								
T032959	19	98-G360	98	1998	7	MO	MON	1998-07-17	14	3346	746	39	56	0.22	0.05	0.08	1	555	24	2	0.393617021276596	1	CentralValleyfa	0.99976191	CentralValleysp	0.00023808	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-33.86331	0.13332	0.5345	19	7	July								
T032960	19	98-G361	98	1998	7	MO	MON	1998-07-17	14	3346	746	39	56	0.22	0.05	0.08	1	647	28	2	0.347826086956522	3	CentralValleyfa	0.88782013	CentralValleysp	0.11217987	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-32.520223	0.414142	0.6455	19	7	July								
T032961	20	98-G362	98	1998	7	MO	MON	1998-07-19	14	3346	746	39	56	0.22	0.05	0.08		645	27	1	0.294736842105263	0	CentralValleyfa	0.99285344	CentralValleysp	0.00714006	DeschutesRfa	6.5e-06	CentralValleyfa--Butte_Cr_fa	95	-35.410645	-0.409122	0.3276	20	7	July								
T032962	20	98-G364	98	1998	7	MO	MON	1998-07-19	14	3346	746	39	56	0.22	0.05	0.08	1	608	26	1	0.404761904761905	11	CentralValleyfa	0.9995621	CentralValleysp	0.00043789	WillametteR	1e-08	CentralValleyfa--Butte_Cr_fa	84	-31.620969	0.003353	0.4846	20	7	July								
T032963	21	98-G370	98	1998	7	MO	MON	1998-07-31	14	3346	746	39	56	0.22	0.05	0.08	1	638	27	2	0.397727272727273	7	CentralValleyfa	0.99767501	CentralValleysp	0.00232499	CentralValleywi	0	CentralValleyfa--Feather_H_fa	88	-32.851875	-0.265147	0.3757	21	7	July								
T032964	21	98-G371	98	1998	7	MO	MON	1998-07-31	14	3346	746	39	56	0.22	0.05	0.08	1	561	24	2	0.372093023255814	9	CentralValleyfa	0.99623052	CentralValleysp	0.00376948	CentralValleywi	0	CentralValleyfa--Feather_H_fa	86	-28.165972	1.588283	0.9554	21	7	July								
T032965	21	98-G372	98	1998	7	MO	MON	1998-07-31	14	3346	746	39	56	0.22	0.05	0.08	1	615	26	2	0.410526315789474	0	CentralValleyfa	0.99998825	CentralValleysp	1.175e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-33.087939	0.663375	0.7349	21	7	July								
T032966	21	98-G374	98	1998	8	MO	MON	1998-08-01	15	595	121	9	48	0.2	0.07	0.4	1	664	28	2	0.4	0	CentralValleyfa	0.99993581	CentralValleysp	6.416e-05	DeschutesRfa	3e-08	CentralValleyfa--Feather_H_fa	95	-32.458333	0.947274	0.8261	21	8	August								
T032967	21	98-G375	98	1998	8	MO	MON	1998-08-01	15	595	121	9	48	0.2	0.07	0.4	1	634	27	2	0.4	0	CentralValleyfa	0.97514098	CentralValleysp	0.02485873	DeschutesRfa	1.7e-07	CentralValleyfa--Feather_H_fa	95	-35.397313	-0.370328	0.3414	21	8	August								
T032968	21	98-G376	98	1998	8	MO	MON	1998-08-01	15	595	121	9	48	0.2	0.07	0.4	1	624	27	2	0.308510638297872	1	CentralValleyfa	0.99929407	CentralValleysp	0.00070589	DeschutesRfa	4e-08	CentralValleyfa--Feather_H_fa	94	-33.002338	0.52323	0.683	21	8	August								
T032969	21	98-G377	98	1998	8	MO	MON	1998-08-01	15	595	121	9	48	0.2	0.07	0.4	1	673	29	2	0.368421052631579	0	CentralValleysp	0.99684053	CentralValleyfa	0.0031594	DeschutesRfa	7e-08	CentralValleysp--UpperSacramento_R_sp	95	-34.713659	-0.108418	0.4378	21	8	August								
T032971	23	98-G380	98	1998	8	MO	MOS	1998-08-11	15	595	121	9	48	0.2	0.07	0.4	1	752	32	2	0.336842105263158	0	CentralValleyfa	0.99999966	CentralValleysp	3.4e-07	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	95	-35.896618	-0.568273	0.2733	23	8	August								
T032972	23	98-G381	98	1998	8	MO	MOS	1998-08-11	15	595	121	9	48	0.2	0.07	0.4	1	718	30	2	0.32258064516129	2	CentralValleyfa	0.99999959	CentralValleysp	4.1e-07	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	93	-28.032836	2.795869	0.9995	23	8	August								
T032973	23	98-G382	98	1998	8	MO	MOS	1998-08-15	15	595	121	9	48	0.2	0.07	0.4	1	620	26	2	0.21505376344086	2	CentralValleywi	1	CentralValleysp	0	CentralValleyfa	0	CentralValleywi--Sacramento_H	93	-27.510128	0.200335	0.5549	23	8	August								
T032974	24	98-G383	98	1998	8	MO	MON	1998-08-16	16	306	62	6	35	0.2	0.1	0.56	1	605	26	2	0.382978723404255	1	CentralValleyfa	0.99854741	CentralValleysp	0.00145259	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-33.57967	0.225501	0.567	24	8	August								
T032975	24	98-G384	98	1998	8	MO	MON	1998-08-16	16	306	62	6	35	0.2	0.1	0.56	1	619	26	2	0.340425531914894	1	CentralValleyfa	0.98695929	CentralValleysp	0.01304071	CentralValleywi	0	CentralValleyfa--Feather_H_sp	94	-36.232351	-0.868619	0.1858	24	8	August								
T032976	24	98-G385	98	1998	8	MO	MON	1998-08-16	16	306	62	6	35	0.2	0.1	0.56	1	595	25	2	0.357894736842105	0	CentralValleyfa	0.99999984	CentralValleysp	1.6e-07	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	95	-33.745385	0.392219	0.6341	24	8	August								
T032979	24	98-G388	98	1998	8	MO	MON	1998-08-17	16	306	62	6	35	0.2	0.1	0.56	1	575	25	2	0.380434782608696	3	CentralValleyfa	0.9999682	CentralValleysp	3.18e-05	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	92	-33.340279	0.283713	0.5906	24	8	August								
T032980	24	98-G389	98	1998	8	MO	MON	1998-08-17	16	306	62	6	35	0.2	0.1	0.56	1	617	26	2	0.368421052631579	0	CentralValleyfa	0.99999857	CentralValleysp	1.43e-06	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	95	-31.421482	1.483405	0.94	24	8	August								
T032981	24	98-G390	98	1998	8	MO	MON	1998-08-22	16	306	62	6	35	0.2	0.1	0.56	1	640	27	2	0.355555555555556	5	CentralValleyfa	0.9996313	CentralValleysp	0.0003687	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	90	-30.814845	0.786718	0.78	24	8	August								
T032982	24	98-G391	98	1998	8	MO	MON	1998-08-22	16	306	62	6	35	0.2	0.1	0.56	1	605	26	2	0.347368421052632	0	CentralValleyfa	0.99848844	CentralValleysp	0.00151156	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.190404	-0.744359	0.2186	24	8	August								
T032983	24	98-G392	98	1998	8	MO	MON	1998-08-22	16	306	62	6	35	0.2	0.1	0.56	1	630	27	2	0.336842105263158	0	CentralValleyfa	0.99996532	CentralValleysp	3.44e-05	LColumbiaRfa	2.8e-07	CentralValleyfa--Butte_Cr_fa	95	-32.93883	0.697158	0.7475	24	8	August								
T032984	25	98-G393	98	1998	8	MO	MOS	1998-08-23	16	306	62	6	35	0.2	0.1	0.56	1	565	24	2	0.354838709677419	2	CentralValleyfa	0.99988208	CentralValleysp	0.00011792	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-31.082479	1.34786	0.9158	25	8	August								
