ID	weeks	osp_id	yy	year	month	zone	port	date	sam_per	tot_catch	sampled	ad_clip	gsi_samp	samprate	ad_rate	gsi_rate	spp	fl_mm	tl_in	fishery	HZ	NumMiss	Max.RepU.1	Max.Prob.1	Max.RepU.2	Max.Prpb.2	Max.RepU.3	Max.Prob.3	AssignedTo	NumLoci	ObsLogL	zScore	FractionSimmedGreater	weeknum	monthnum	monthname	headtag	cwtcode	brdyr	runame	stockname	hatchery	reartype	prodfct
T038848	10	01-I038	1	2001	5	BB	BOD	2001-05-09	9	3809	1364	106	66	0.36	0.08	0.05	1	692	29.4	1	0.4	0	CentralValleyfa	0.99976905	CentralValleysp	0.00023095	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.298696	0.557925	0.7003	10	5	May								
T038849	10	01-I040	1	2001	5	BB	BOD	2001-05-12	9	3809	1364	106	66	0.36	0.08	0.05	1	690	29.3	1	0.494736842105263	0	CentralValleyfa	0.9998472	CentralValleysp	0.0001528	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-28.815353	2.63844	0.9992	10	5	May								
T038850	11	01-I043	1	2001	5	BB	BOD	2001-05-15	9	3809	1364	106	66	0.36	0.08	0.05	1	577	24.7	2	0.263157894736842	0	CentralValleyfa	0.99990143	CentralValleysp	9.857e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.576926	-0.044538	0.4621	11	5	May								
T038851	11	01-I045	1	2001	5	BB	BOD	2001-05-15	9	3809	1364	106	66	0.36	0.08	0.05	1	884	37.3	2	0.294736842105263	0	CentralValleyfa	0.98775193	CentralValleysp	0.01224806	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.551708	-0.018282	0.4782	11	5	May								
T038852	11	01-I052	1	2001	5	SF	SAU	2001-05-17	10	2398	724	52	44	0.3	0.07	0.06	1	607	25.9	1	0.284210526315789	0	CentralValleywi	1	CentralValleysp	0	CentralValleyfa	0	CentralValleywi--Sacramento_H	95	-26.243326	0.979884	0.8411	11	5	May								
T038853	12	01-I061	1	2001	5	BB	BOD	2001-05-20	10	2398	724	52	44	0.3	0.07	0.06	1	805	34	1	0.315789473684211	0	CentralValleyfa	0.99612605	CentralValleysp	0.00387382	DeschutesRfa	1.3e-07	CentralValleyfa--Butte_Cr_fa	95	-36.404782	-0.877799	0.1854	12	5	May								
T038855	12	01-I066	1	2001	5	BB	BOD	2001-05-21	10	2398	724	52	44	0.3	0.07	0.06	1	786	33.3	1	0.347368421052632	0	CentralValleyfa	0.99977263	CentralValleysp	0.00022737	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-34.960201	-0.209086	0.3991	12	5	May								
T038856	12	01-I067	1	2001	5	BB	BOD	2001-05-21	10	2398	724	52	44	0.3	0.07	0.06	1	756	32	1	0.389473684210526	0	CentralValleyfa	0.99999961	CentralValleysp	3.9e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.399412	0.51439	0.6858	12	5	May								
T038857	12	01-I073	1	2001	5	BB	BOD	2001-05-21	10	2398	724	52	44	0.3	0.07	0.06	1	843	35.6	2	0.284210526315789	0	CaliforniaCoast	0.98507444	MidOregonCoast	0.01102676	NCaliforniaSOregonCoast	0.00377163	CaliforniaCoast--Eel_R	95	-36.878755	-2.184863	0.0206	12	5	May								
T038858	12	01-I075	1	2001	5	BB	BOD	2001-05-23	10	2398	724	52	44	0.3	0.07	0.06	1	652	27.8	2	0.284210526315789	0	CentralValleyfa	0.99999951	CentralValleysp	4.9e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.197566	1.521079	0.9465	12	5	May								
T038859	12	01-I080	1	2001	5	BB	BOD	2001-05-23	10	2398	724	52	44	0.3	0.07	0.06	1	645	27.5	2	0.315789473684211	0	CentralValleyfa	0.99998583	CentralValleysp	1.417e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.864772	-0.168166	0.41	12	5	May								
T038860	12	01-I082	1	2001	5	BB	BOD	2001-05-23	10	2398	724	52	44	0.3	0.07	0.06	1	770	32.6	2	0.326315789473684	0	KlamathR	1	CentralValleysp	0	CentralValleyfa	0	KlamathR--Klamath_IGH_fa	95	-30.269722	0.28522	0.5936	12	5	May								
T038861	12	01-I091	1	2001	5	BB	BOD	2001-05-25	10	2398	724	52	44	0.3	0.07	0.06	1	666	28.3	1	0.50561797752809	6	CentralValleyfa	0.99744948	CentralValleysp	0.00255052	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	89	-29.231924	1.400963	0.927	12	5	May								
T038862	12	01-I096	1	2001	5	BB	BOD	2001-05-26	10	2398	724	52	44	0.3	0.07	0.06	1	0	15	1	0.421052631578947	0	CentralValleyfa	0.99792991	CentralValleysp	0.00207009	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.734665	0.356289	0.6224	12	5	May								
T038864	12	01-I105	1	2001	5	BB	BOD	2001-05-26	10	2398	724	52	44	0.3	0.07	0.06	1	555	23.8	1	0.368421052631579	0	CentralValleyfa	0.99993958	CentralValleysp	6.042e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.61535	1.318367	0.9153	12	5	May								
T038865	12	01-I107	1	2001	5	BB	BOD	2001-05-26	10	2398	724	52	44	0.3	0.07	0.06	1	700	29.7	1	0.372340425531915	1	CentralValleyfa	0.96414553	CentralValleysp	0.03213205	DeschutesRfa	0.00244168	CentralValleyfa--Butte_Cr_fa	94	-35.240624	-0.494893	0.2912	12	5	May								
T038866	13	01-I114	1	2001	5	BB	BOD	2001-05-27	10	2398	724	52	44	0.3	0.07	0.06	1	650	27.7	1	0.368421052631579	0	CentralValleyfa	0.99910839	CentralValleysp	0.00089161	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.693729	-1.026407	0.1561	13	5	May								
T038868	16	01-I122	1	2001	6	BB	BOD	2001-06-20	12	1516	376	40	93	0.25	0.11	0.25	1	625	26.7	2	0.378947368421053	0	CentralValleyfa	0.99917057	CentralValleysp	0.00082943	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.694531	-0.093224	0.4423	16	6	June								
T038869	16	01-I123	1	2001	6	BB	BOD	2001-06-20	12	1516	376	40	93	0.25	0.11	0.25	1	690	29.3	2	0.326315789473684	0	CentralValleyfa	0.99971872	CentralValleysp	0.00018472	DeschutesRfa	9.511e-05	CentralValleyfa--Butte_Cr_fa	95	-33.062739	0.659409	0.7309	16	6	June								
T038870	16	01-I124	1	2001	6	BB	BOD	2001-06-20	12	1516	376	40	93	0.25	0.11	0.25	1	738	31.3	2	0.444444444444444	5	CentralValleyfa	0.99996577	CentralValleysp	3.421e-05	DeschutesRfa	2e-08	CentralValleyfa--Butte_Cr_fa	90	-33.097881	-0.126612	0.4308	16	6	June								
T038871	16	01-I125	1	2001	6	BB	BOD	2001-06-20	12	1516	376	40	93	0.25	0.11	0.25	1	834	35.2	2	0.378947368421053	0	CentralValleyfa	0.99995081	CentralValleysp	4.919e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.233235	0.574016	0.7026	16	6	June								
T038872	16	01-I126	1	2001	6	BB	BOD	2001-06-20	12	1516	376	40	93	0.25	0.11	0.25	1	824	34.8	2	0.5	5	CentralValleyfa	0.99930481	CentralValleysp	0.00069519	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	90	-30.186625	0.982397	0.8388	16	6	June								
T038873	16	01-I127	1	2001	6	BB	BOD	2001-06-20	12	1516	376	40	93	0.25	0.11	0.25	1	639	27.2	2	0.368421052631579	0	CentralValleyfa	0.98365432	CentralValleysp	0.01634568	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.669004	-0.515548	0.2879	16	6	June								
T038874	16	01-I130	1	2001	6	BB	BOD	2001-06-20	12	1516	376	40	93	0.25	0.11	0.25	1	674	28.7	2	0.466666666666667	5	CentralValleyfa	0.99946834	CentralValleysp	0.00053158	DeschutesRfa	4e-08	CentralValleyfa--Butte_Cr_fa	90	-32.881311	-0.063093	0.4554	16	6	June								
T038876	16	01-I132	1	2001	6	BB	BOD	2001-06-20	12	1516	376	40	93	0.25	0.11	0.25	1	878	37	2	0.410526315789474	0	CentralValleyfa	0.99439064	CentralValleysp	0.00550033	CentralValleywi	0.000109	CentralValleyfa--Butte_Cr_fa	95	-33.565069	0.417211	0.6457	16	6	June								
T038877	16	01-I133	1	2001	6	BB	BOD	2001-06-20	12	1516	376	40	93	0.25	0.11	0.25	1	810	34.2	2	0.368421052631579	0	CentralValleyfa	0.99997338	CentralValleysp	2.662e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-37.792347	-1.50534	0.0749	16	6	June								
T038878	16	01-I134	1	2001	6	BB	BOD	2001-06-20	12	1516	376	40	93	0.25	0.11	0.25	1	711	30.2	2	0.336842105263158	0	CentralValleyfa	0.99822047	CentralValleysp	0.00177953	CentralValleywi	0	CentralValleyfa--Feather_H_sp	95	-32.259642	1.099772	0.8677	16	6	June								
T038879	16	01-I135	1	2001	6	BB	BOD	2001-06-21	12	1516	376	40	93	0.25	0.11	0.25	1	856	36.1	1	0.368421052631579	0	CentralValleyfa	0.99988496	CentralValleysp	0.00011504	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.953598	1.176604	0.889	16	6	June								
T038880	16	01-I136	1	2001	6	BB	BOD	2001-06-21	12	1516	376	40	93	0.25	0.11	0.25	1	753	31.9	1	0.32258064516129	2	CentralValleyfa	0.99933976	CentralValleysp	0.00066011	DeschutesRfa	8e-08	CentralValleyfa--Butte_Cr_fa	93	-31.383556	1.011763	0.8477	16	6	June								
T038881	16	01-I137	1	2001	6	BB	BOD	2001-06-21	12	1516	376	40	93	0.25	0.11	0.25	1	725	30.8	1	0.347368421052632	0	CentralValleyfa	0.99988453	CentralValleysp	0.00011547	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-38.55844	-1.886278	0.0406	16	6	June								
T038882	16	01-I140	1	2001	6	BB	BOD	2001-06-21	12	1516	376	40	93	0.25	0.11	0.25	1	855	36.1	1	0.347368421052632	0	CentralValleyfa	0.99979442	CentralValleysp	0.00020558	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.769443	0.337385	0.6158	16	6	June								
T038883	16	01-I141	1	2001	6	BB	BOD	2001-06-21	12	1516	376	40	93	0.25	0.11	0.25	1	717	30.4	1	0.4	0	CentralValleyfa	0.99972905	CentralValleysp	0.00027088	SPugetSound	6e-08	CentralValleyfa--Butte_Cr_fa	95	-39.40529	-2.215666	0.0209	16	6	June								
T038884	16	01-I142	1	2001	6	BB	BOD	2001-06-21	12	1516	376	40	93	0.25	0.11	0.25	1	1002	42.1	1	0.382978723404255	1	CentralValleyfa	0.99887366	CentralValleysp	0.00112633	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-30.448427	1.832651	0.9758	16	6	June								
T038885	17	01-I144	1	2001	6	BB	BOD	2001-06-28	12	1516	376	40	93	0.25	0.11	0.25	1	786	33.3	1	0.357894736842105	0	CentralValleyfa	0.99999732	CentralValleysp	2.68e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.692897	-0.542354	0.2829	17	6	June								
T038886	17	01-I145	1	2001	6	BB	BOD	2001-06-28	12	1516	376	40	93	0.25	0.11	0.25	1	646	27.5	1	0.378947368421053	0	CentralValleyfa	0.99999141	CentralValleysp	8.59e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.135368	0.637511	0.7268	17	6	June								
T038887	17	01-I146	1	2001	6	BB	BOD	2001-06-28	12	1516	376	40	93	0.25	0.11	0.25	1	735	31.2	1	0.4	0	CentralValleyfa	0.99999882	DeschutesRfa	5.3e-07	CentralValleysp	5e-07	CentralValleyfa--Butte_Cr_fa	95	-36.733543	-1.037415	0.1508	17	6	June								
T038888	17	01-I147	1	2001	6	BB	BOD	2001-06-28	12	1516	376	40	93	0.25	0.11	0.25	1	784	33.2	1	0.326315789473684	0	CentralValleyfa	0.99985122	CentralValleysp	0.00014878	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.987545	0.714235	0.7584	17	6	June								
T038889	17	01-I150	1	2001	6	BB	BOD	2001-06-28	12	1516	376	40	93	0.25	0.11	0.25	1	808	34.2	1	0.410526315789474	0	CentralValleyfa	0.99433977	CentralValleysp	0.00566023	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-38.213621	-1.652785	0.0575	17	6	June								
T038890	17	01-I151	1	2001	6	BB	BOD	2001-06-28	12	1516	376	40	93	0.25	0.11	0.25	1	910	38.3	1	0.410526315789474	0	CentralValleyfa	0.99974127	CentralValleysp	0.00025867	LColumbiaRsp	4e-08	CentralValleyfa--Butte_Cr_fa	95	-35.33261	-0.365064	0.3407	17	6	June								
T038891	17	01-I152	1	2001	6	BB	BOD	2001-06-28	12	1516	376	40	93	0.25	0.11	0.25	1	902	38	1	0.389473684210526	0	CentralValleyfa	0.99998399	CentralValleysp	1.601e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.853085	-0.15335	0.4232	17	6	June								
T038892	17	01-I153	1	2001	6	BB	BOD	2001-06-28	12	1516	376	40	93	0.25	0.11	0.25	1	856	36.1	1	0.372340425531915	1	CentralValleyfa	0.99852209	CentralValleysp	0.00147791	CentralValleywi	0	CentralValleyfa--Feather_H_sp	94	-33.469778	0.343463	0.6178	17	6	June								
T038893	17	01-I154	1	2001	6	BB	BOD	2001-06-29	12	1516	376	40	93	0.25	0.11	0.25	1	765	32.4	1	0.315789473684211	0	CentralValleyfa	0.9999151	CentralValleysp	8.487e-05	DeschutesRfa	2e-08	CentralValleyfa--Butte_Cr_fa	95	-33.659289	0.407997	0.6407	17	6	June								
T038894	17	01-I155	1	2001	6	BB	BOD	2001-06-29	12	1516	376	40	93	0.25	0.11	0.25	1	707	30	1	0.336842105263158	0	CentralValleyfa	0.99999953	CentralValleysp	4.7e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.173857	0.603893	0.7173	17	6	June								
T038895	17	01-I156	1	2001	6	BB	BOD	2001-06-29	12	1516	376	40	93	0.25	0.11	0.25	1	767	32.5	1	0.49438202247191	6	CentralValleyfa	0.99929524	CentralValleysp	0.00070476	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	89	-28.838739	1.534909	0.9492	17	6	June								
T038896	17	01-I157	1	2001	6	BB	BOD	2001-06-29	12	1516	376	40	93	0.25	0.11	0.25	1	982	41.3	1	0.326315789473684	0	CentralValleyfa	0.99744757	CentralValleysp	0.00255203	LColumbiaRsp	4e-07	CentralValleyfa--Butte_Cr_fa	95	-34.178711	0.160485	0.5435	17	6	June								
T038897	18	01-I162	1	2001	7	BB	BOD	2001-07-03	13	5557	1481	112	51	0.27	0.08	0.03	1	741	31.4	1	0.315789473684211	0	CentralValleyfa	0.98471888	CentralValleysp	0.01528112	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.733082	0.338889	0.6126	18	7	July								
T038898	18	01-I163	1	2001	7	BB	BOD	2001-07-03	13	5557	1481	112	51	0.27	0.08	0.03	1	506	21.8	1	0.390243902439024	13	CentralValleyfa	0.99976573	CentralValleysp	0.00023418	DeschutesRfa	9e-08	CentralValleyfa--Butte_Cr_fa	82	-26.282871	1.544391	0.9481	18	7	July								
T038899	18	01-I167	1	2001	7	BB	BOD	2001-07-05	13	5557	1481	112	51	0.27	0.08	0.03	1	746	31.6	2	0.410526315789474	0	CentralValleyfa	0.9995351	CentralValleysp	0.0004649	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.916832	-1.107182	0.1367	18	7	July								
T038900	18	01-I171	1	2001	7	BB	BOD	2001-07-05	13	5557	1481	112	51	0.27	0.08	0.03	1	789	33.4	2	0.315789473684211	0	KlamathR	0.9999008	RogueR	9.878e-05	NCaliforniaSOregonCoast	4.1e-07	KlamathR--Klamath_IGH_fa	95	-34.321244	-1.487303	0.0755	18	7	July								
T038901	18	01-I184	1	2001	7	BB	BOD	2001-07-06	13	5557	1481	112	51	0.27	0.08	0.03	1	765	32.4	1	0.336842105263158	0	CentralValleyfa	0.99953476	CentralValleysp	0.00046524	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.80927	-0.124021	0.4263	18	7	July								
T038902	18	01-I185	1	2001	7	BB	BOD	2001-07-06	13	5557	1481	112	51	0.27	0.08	0.03	1	662	28.2	1	0.452631578947368	0	CentralValleyfa	0.99998888	CentralValleysp	1.112e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.138907	-0.764072	0.2177	18	7	July								
T038903	18	01-I186	1	2001	7	BB	BOD	2001-07-06	13	5557	1481	112	51	0.27	0.08	0.03	1	815	34.4	1	0.297872340425532	1	KlamathR	0.99997508	RogueR	2.492e-05	CentralValleysp	0	KlamathR--Klamath_IGH_fa	94	-29.812829	0.293393	0.5953	18	7	July								
T038904	18	01-I188	1	2001	7	BB	BOD	2001-07-06	13	5557	1481	112	51	0.27	0.08	0.03	1	753	31.9	1	0.369565217391304	3	RogueR	0.8271233	KlamathR	0.17232718	MidOregonCoast	0.00053777	RogueR--Applegate_Cr	92	-33.709438	-0.198215	0.401	18	7	July								
T038905	19	01-I190	1	2001	7	BB	BOD	2001-07-08	13	5557	1481	112	51	0.27	0.08	0.03	1	840	35.5	2	0.273684210526316	0	CentralValleyfa	0.99180508	CentralValleysp	0.00819443	DeschutesRfa	4.1e-07	CentralValleyfa--Butte_Cr_fa	95	-32.579006	0.873477	0.8042	19	7	July								
T038906	19	01-I202	1	2001	7	BB	BOD	2001-07-08	13	5557	1481	112	51	0.27	0.08	0.03	1	478	20.6	2	0.336842105263158	0	CentralValleyfa	0.99735405	CentralValleysp	0.00264595	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-28.200973	2.909643	0.9995	19	7	July								
T038907	19	01-I203	1	2001	7	BB	BOD	2001-07-08	13	5557	1481	112	51	0.27	0.08	0.03	1	842	35.6	2	0.393617021276596	1	RogueR	0.98025466	MidOregonCoast	0.01062657	NCaliforniaSOregonCoast	0.00911355	RogueR--Applegate_Cr	94	-42.337513	-3.767625	6e-04	19	7	July								
T038908	19	01-I207	1	2001	7	BB	BOD	2001-07-08	13	5557	1481	112	51	0.27	0.08	0.03	1	641	27.3	2	0.351063829787234	1	CentralValleyfa	0.99995896	CentralValleysp	4.104e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.395095	-0.431198	0.3204	19	7	July								
T038909	19	01-I221	1	2001	7	BB	BOD	2001-07-11	13	5557	1481	112	51	0.27	0.08	0.03	1	712	30.2	2	0.384615384615385	4	CentralValleyfa	0.99997139	CentralValleysp	2.861e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	91	-30.595148	1.127449	0.8758	19	7	July								
T038910	19	01-I224	1	2001	7	BB	BOD	2001-07-12	13	5557	1481	112	51	0.27	0.08	0.03	1	600	25.6	1	0.378947368421053	0	CentralValleyfa	0.99874701	CentralValleysp	0.00125299	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.702158	0.38438	0.6321	19	7	July								
T038911	19	01-I225	1	2001	7	BB	BOD	2001-07-12	13	5557	1481	112	51	0.27	0.08	0.03	1	606	25.9	1	0.447368421052632	19	CentralValleywi	0.99987737	CentralValleyfa	0.00010092	CentralValleysp	2.171e-05	CentralValleywi--Sacramento_H	76	-20.047346	1.023635	0.8501	19	7	July								
T038913	19	01-I228	1	2001	7	BB	BOD	2001-07-12	13	5557	1481	112	51	0.27	0.08	0.03	1	830	35.1	1	0.530120481927711	12	CentralValleyfa	0.99883942	CentralValleysp	0.00116058	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	83	-27.728675	0.997803	0.8427	19	7	July								
T038914	20	01-I236	1	2001	7	BB	BOD	2001-07-17	14	5610	1557	142	59	0.28	0.09	0.04	1	741	31.4	2	0.445652173913043	3	CentralValleyfa	0.93478169	CentralValleysp	0.06521831	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-30.275549	1.367538	0.9254	20	7	July								
T038915	20	01-I240	1	2001	7	BB	BOD	2001-07-17	14	5610	1557	142	59	0.28	0.09	0.04	1	770	32.6	2	0.354838709677419	2	CentralValleyfa	0.99812096	CentralValleysp	0.00187904	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-30.819496	1.287838	0.9092	20	7	July								
T038916	20	01-I247	1	2001	7	BB	BOD	2001-07-20	14	5610	1557	142	59	0.28	0.09	0.04	1	885	37.3	1	0.372340425531915	1	CentralValleyfa	0.99997727	CentralValleysp	2.273e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-32.854402	0.536507	0.6921	20	7	July								
T038917	20	01-I252	1	2001	7	BB	BOD	2001-07-21	14	5610	1557	142	59	0.28	0.09	0.04	1	834	35.2	1	0.462365591397849	2	CentralValleyfa	0.99890023	CentralValleysp	0.00109977	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	93	-34.627406	-0.454739	0.3059	20	7	July								
T038918	21	01-I261	1	2001	7	BB	BOD	2001-07-23	14	5610	1557	142	59	0.28	0.09	0.04	1	742	31.5	2	0.517647058823529	10	CentralValleyfa	0.99697401	CentralValleysp	0.00302599	CentralValleywi	0	CentralValleyfa--Feather_H_fa	85	-27.402818	1.534664	0.948	21	7	July								
T038920	21	01-I264	1	2001	7	BB	BOD	2001-07-24	14	5610	1557	142	59	0.28	0.09	0.04	1	737	31.3	1	0.445652173913043	3	CentralValleyfa	0.99297452	CentralValleysp	0.00702548	CentralValleywi	0	CentralValleyfa--Feather_H_fa	92	-32.841429	0.225286	0.57	21	7	July								
T038921	21	01-I265	1	2001	7	BB	BOD	2001-07-24	14	5610	1557	142	59	0.28	0.09	0.04	1	774	32.8	1	0.48936170212766	1	CentralValleyfa	0.99997449	CentralValleysp	2.551e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	94	-32.458765	0.833821	0.7925	21	7	July								
T038922	21	01-I268	1	2001	7	BB	BOD	2001-07-27	14	5610	1557	142	59	0.28	0.09	0.04	1	745	31.6	1	0.351063829787234	1	CentralValleyfa	0.95710554	CentralValleysp	0.04289445	LColumbiaRsp	1e-08	CentralValleyfa--Feather_H_fa	94	-35.245853	-0.510263	0.293	21	7	July								
T038923	22	01-I275	1	2001	8	BB	BOD	2001-08-01	15	4051	1009	79	53	0.25	0.08	0.05	1	568	24.3	1	0.410526315789474	0	CentralValleyfa	0.99985922	CentralValleysp	0.00014078	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	95	-30.066051	2.114847	0.9888	22	8	August								
T038924	22	01-I278	1	2001	8	BB	BOD	2001-08-03	15	4051	1009	79	53	0.25	0.08	0.05	1	889	37.5	1	0.361702127659574	1	CentralValleyfa	0.99918624	CentralValleysp	0.00081376	CentralValleywi	0	CentralValleyfa--Feather_H_fa	94	-35.554753	-0.659848	0.241	22	8	August								
T038925	22	01-I281	1	2001	8	BB	BOD	2001-08-03	15	4051	1009	79	53	0.25	0.08	0.05	1	819	34.6	1	0.457446808510638	1	CentralValleyfa	0.98524233	CentralValleysp	0.01475757	DeschutesRfa	8e-08	CentralValleyfa--Feather_H_fa	94	-33.999624	0.164599	0.5413	22	8	August								
T038926	22	01-I282	1	2001	8	BB	BOD	2001-08-03	15	4051	1009	79	53	0.25	0.08	0.05	1	760	32.2	1	0.340425531914894	1	CentralValleyfa	0.91276659	CentralValleysp	0.08723341	CentralValleywi	0	CentralValleyfa--Feather_H_fa	94	-35.961294	-0.829677	0.1994	22	8	August								
T038927	22	01-I284	1	2001	8	BB	BOD	2001-08-03	15	4051	1009	79	53	0.25	0.08	0.05	1	847	35.8	1	0.4	0	CentralValleyfa	0.99994741	CentralValleysp	5.226e-05	DeschutesRfa	2.9e-07	CentralValleyfa--Feather_H_fa	95	-36.085709	-0.679598	0.2394	22	8	August								
T038928	22	01-I290	1	2001	8	BB	BOD	2001-08-04	15	4051	1009	79	53	0.25	0.08	0.05	1	737	31.3	2	0.347368421052632	0	CentralValleyfa	0.99990944	CentralValleysp	9.056e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-33.230133	0.604628	0.7154	22	8	August								
T038929	22	01-I293	1	2001	8	BB	BOD	2001-08-04	15	4051	1009	79	53	0.25	0.08	0.05	1	830	35.1	2	0.436170212765957	1	CentralValleyfa	0.99981669	CentralValleysp	0.00018331	CentralValleywi	0	CentralValleyfa--Feather_H_fa	94	-36.282365	-0.97245	0.1629	22	8	August								
T038930	23	01-I296	1	2001	8	BB	BOD	2001-08-06	15	4051	1009	79	53	0.25	0.08	0.05	1	820	34.7	2	0.389473684210526	0	CentralValleyfa	0.99589267	CentralValleysp	0.00410731	DeschutesRfa	3e-08	CentralValleyfa--Butte_Cr_fa	95	-35.409729	-0.4081	0.3204	23	8	August								
T038931	23	01-I297	1	2001	8	BB	BOD	2001-08-06	15	4051	1009	79	53	0.25	0.08	0.05	1	626	26.7	2	0.414893617021277	1	CentralValleyfa	0.99983299	CentralValleysp	0.00016701	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.674726	-0.717241	0.2283	23	8	August								
T038932	24	01-I315	1	2001	8	BB	BOD	2001-08-16	16	2666	841	53	57	0.32	0.06	0.07	1	775	32.8	1	0.32258064516129	2	CentralValleyfa	0.99994787	CentralValleysp	5.213e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-32.102064	0.735834	0.7612	24	8	August								
T038933	24	01-I318	1	2001	8	BB	BOD	2001-08-16	16	2666	841	53	57	0.32	0.06	0.07	1	1121	47	1	0.329787234042553	1	CentralValleyfa	0.99868287	CentralValleysp	0.00131713	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.303918	-0.515961	0.2944	24	8	August								
T038934	24	01-I321	1	2001	8	BB	BOD	2001-08-17	16	2666	841	53	57	0.32	0.06	0.07	1	848	35.8	2	0.425531914893617	1	CentralValleyfa	0.99632226	CentralValleysp	0.00367774	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-31.853546	0.999771	0.8457	24	8	August								
T038935	24	01-I322	1	2001	8	BB	BOD	2001-08-17	16	2666	841	53	57	0.32	0.06	0.07	1	948	39.9	2	0.421052631578947	0	CentralValleyfa	0.99983399	CentralValleysp	0.00016601	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.805388	-1.036855	0.1494	24	8	August								
T038936	24	01-I324	1	2001	8	BB	BOD	2001-08-17	16	2666	841	53	57	0.32	0.06	0.07	1	641	27.3	1	0.329787234042553	1	CentralValleyfa	0.9980823	CentralValleysp	0.00191769	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-30.792313	1.485408	0.9411	24	8	August								
T038937	26	01-I330	1	2001	8	BB	BOD	2001-08-26	16	2666	841	53	57	0.32	0.06	0.07	1	547	23.5	1	0.431578947368421	0	CentralValleyfa	0.53165886	CentralValleysp	0.46834114	CentralValleywi	0	CentralValleysp--UpperSacramento_R_sp	95	-34.019451	0.181225	0.5507	26	8	August								
T038938	26	01-I333	1	2001	8	BB	BOD	2001-08-26	16	2666	841	53	57	0.32	0.06	0.07	1	780	33	1	0.440860215053763	2	CentralValleyfa	0.53059716	CentralValleysp	0.46940284	CentralValleywi	0	CentralValleysp--UpperSacramento_R_sp	93	-33.502329	0.112166	0.5302	26	8	August								
